Fraction,Feature_ID,AUC
0.1,0,"[0.025220876077302612, 0.04626406102523628, 0.03407526033204911, 0.02285738600318732, 0.04509972303455101, 0.040036206656454576, 0.0258978167695616, 0.06517584985068614, 0.05386513794117187, 0.03635364929056617, 0.0074076652895758155, 0.04311918798062775, 0.01259109687601534, 0.06422039641646926, 0.009597084899967467, 0.0438734933234306, 0.04792353277940242, 0.04017546302743347, 0.041622181992603924, 0.009345649785699961, 0.028779650002320856, 0.03276006127280329, 0.054132045985548216, 0.022899936560986434, 0.033750328799764806, 0.0014660601278063679, 0.032620804901824174, 0.004092590013770825, 0.06338098995806829, 0.06030187686642208, 0.07422992621346225, 0.06375173590777528, 0.07271989559455894, 0.036604648049927246, 0.03729901116000467, 0.04972225475596903, 0.044284471363796096, 0.05289290076463604, 0.05170077132865969, 0.06171047568055954, 0.051880636471631436, 0.014991550521190722, 0.040026268676694454, 0.04844646711395928, 0.055126574865728584, 0.0674494286144528, 0.038733749393477956, 0.011402613482356494, 0.052520621747787155, 0.056297789750196725, 0.05636471631502338, 0.04963859654993563, 0.04151956765439113, 0.06804758478759176, 0.08857730854819545, 0.06286914183412262, 0.060392858935533034, 0.06525340070607533, 0.05830558669499897, 0.05363745879833359, 0.06547373218074881, 0.04204346401970982, 0.031234423731468786, 0.059884076959227595, 0.0625258121021377, 0.03749697375354244, 0.024558880075193357, 0.06240832253378714, 0.05815377604352101, 0.051417707458095374, 0.05897264273202418, 0.03511513977698344, 0.041516541107107785, 0.0472664093763796, 0.055280622053860085, 0.01731369002691585, 0.06294592631623919, 0.05486050783975849, 0.044617553653569564, 0.026114726783349362, 0.055116848716159406, 0.01989490024067575, 0.022330138566484914, 0.055038522337259255, 0.0370590580896909, 0.02346943135048918, 0.0203434967743773, 0.06339452284994096, 0.03794913057719429, 0.04494510032897081, 0.020806865792674767, 0.03262940937964598, 0.05722732801729968, 0.02650696040005407, 0.052456413028787785, 0.04735775104743878, 0.031385998107852475, 0.05119610758210569, 0.06412015137180704, 0.06819502635491292, 0.053922827409109475, 0.04124205973780237, 0.02253682930125689, 0.048999864846601016, 0.040823084200567794, 0.06042032707122591, 0.044543181511014995, 0.05085146641438043, 0.04994931747533449, 0.05344303284227603, 0.047952426003514126, 0.04270509528314648, 0.05839302608460606, 0.051094742532774684, 0.05345992701716451, 0.052598324097851146, 0.0372820651439385, 0.05017232058386267, 0.030385862954453335, 0.024712799026895604, 0.05293439468930361, 0.017892023674896174, 0.07689935231828926, 0.05675292631702622, 0.08592063328878374, 0.044056308654848775, 0.057490930987384115, 0.0717112896356239, 0.055857040050522055, 0.06622215042077284, 0.0592900468504457, 0.042396716062800155, 0.050852560619189635, 0.05935980848595224, 0.07793843352083296, 0.06862341934820604, 0.06362995491195345, 0.07901790303866996, 0.0794254578566288, 0.04284465919605218, 0.06197770564995808, 0.07142122809851814, 0.06387228480371288, 0.038761767686410376, 0.05283525973358394, 0.034256634698703214, 0.07768141696896702, 0.03830280955807841, 0.05294908134941034, 0.04033691198284595, 0.02049701789264413, 0.05651292246520878, 0.031061630218687797, 0.030318091451292273, 0.0008946322067594492, 0.04404771371769389, 0.04686679920477144, 0.012990059642147167, 0.012147117296222754, 0.002357852882703848, 0.03907753479125253, 0.0004532803180914424, 0.02426242544731605, 0.022811133200795308, 0.016473161033797257, 0.0306600397614315, 0.029244532803180845, 0.027833001988071593, 0.04096222664015903, 0.04999602385685897, 0.050166998011928476, -0.001335984095427456, -0.015936381709741543, 0.0069502982107355615, 0.027860834990059646, 0.04295825049701796, 0.01821073558648123, 0.04176540755467195, 0.025956262425447352, 0.02534393638170973, 0.01123077689573837, 0.05015029727305931, 0.06891254525525614, 0.003180323512804173, 0.057291493672567806, 0.048377453748297605, 0.041456305842495045, 0.05842910286644298, 0.035876208190786074, 0.04868884312618316, 0.05507440130202268, 0.04020244461420919, 0.06630933005613304, 0.03244262131730147, 0.032658517952635524, 0.048680539409439616, 0.05289467565682382, 0.06817766632344624, 0.019326900720762485, 0.03548593350383622, 0.045956920317533956, 0.04174693592852152, 0.0759624007705848, 0.049108180821735736, 0.03993257382004178, 0.016291892250971496, 0.042913608130999314, 0.034775965722257274, 0.0502457900156108, 0.04004882585445235, 0.0637872766303087, 0.06826192271988862, 0.05638271640751913, 0.03836084358319802, 0.05496489904850321, 0.04889838129496393, 0.08156982478533303, 0.043310512880018415, 0.06878408563471794, 0.05831907055001162, 0.07950292991413321, 0.05860553492689724, 0.06299677999535858, 0.06394682640983995, 0.058025353910420074, 0.09005134601995823, 0.06024092016709215, 0.06708705616152244, 0.0671414481318171, 0.04560948015780919, 0.07188805407287069, 0.050359712230215736, 0.02881323973079597, 0.06198871547922946, 0.04818765954977966, 0.012521031561847362, 0.04946405778602925, 0.029128713158505404, 0.03974239962868409, 0.07306654676258995, 0.044949853905077886, 0.08762141672589441, 0.05929874437337135, 0.04744531311695499, 0.07808971017926247, 0.06491352760009483, 0.042004264392324187, 0.06943852167732767, 0.0846363420990286, 0.10651899233988793, 0.057683803206191264, 0.06723920082129042, 0.08014293611308543, 0.056270236120982364, 0.054580273236989774, 0.04523414672668402, 0.06423833214877983, 0.0588959962094292, 0.05754560530679931, 0.05383795309168449, 0.07193398088920477, 0.0681394614230435, 0.04530521993208558, 0.052104556582168615, 0.08502329621732618, 0.08582484403379931, 0.0587104161731028, 0.06119402985074629, 0.04145542130616753, 0.037633262260127864, 0.010512154792295059, 0.017826061731260223, 0.013949727314922167, 0.024672197725690292, -0.005848949872360287, 0.005156358783940496, 0.0074952135066139736, -0.002099530053376597, 0.0037385414249244686, -0.012861887909027647, -0.0219453469482479, -0.02203962636342538, 0.01089289858435838, -0.015041192852169982, -0.009612874216755607, 0.018083517057321807, 0.012180175214666966, 0.013101212578324306, 0.010838506614063492, -0.003676897191923878, -0.001000812253423189, -0.0029226618705037177, -0.018612932234857382, 0.02040424112323036, 0.012241819447667668, 0.0005185367834763532, 0.027301142956602353, -0.004296965653283857, 0.013130221629148231, 0.037838680668368485]"
0.2,0,"[0.04358247296054807, 0.029853941337900092, 0.012838914351088082, 0.025512012465169764, 0.04332980059939495, 0.03312025800655549, 0.030557563676944288, 0.04214101223355349, 0.023230065203506567, 0.03357033064985915, 0.021230619678965557, 0.013763625006141367, 0.03447223060564153, 0.02118412094583677, 0.03575840311067757, 0.03576366711820156, 0.01331706170118685, 0.019930409820532402, 0.013310043024488127, 0.03769117120658072, 0.03209202187019655, 0.027035942643373945, 0.015363005958856535, 0.022306231883040817, 0.019589126666058387, 0.04395709482934085, 0.038619391199983144, 0.04046267116797797, 0.02215182099566948, 0.017255416663742307, 0.034965645743565865, 0.042968295097239984, 0.03814359642482823, 0.03126000786071981, 0.041953861942471304, 0.04751550308606034, 0.04285911843484347, 0.037649572027483424, 0.05507689676254812, 0.03238907651100509, 0.028899972341912328, 0.055924835507161985, 0.03683165686502854, 0.04928416501688604, 0.03640768749272161, 0.034969284965645775, 0.041028589728659526, 0.02549184086409695, 0.038843236869686826, 0.05946579859089318, 0.024412811517410038, 0.03905067252824035, 0.037080943577501024, 0.045453883777803794, 0.03051396733434264, 0.034637205950855954, 0.04874192092698271, 0.05359209415395361, 0.04301742459531854, 0.038324647723302685, 0.050757662835249184, 0.053198275862069155, 0.03649425287356334, 0.037677203065134224, 0.04672030651341008, 0.035657088122605485, 0.03573084291187745, 0.04618773946360166, 0.042967432950191675, 0.05687356321839088, 0.05445210727969374, 0.04991091954022997, 0.05814559386973195, 0.03443869731800775, 0.05177873563218405, 0.05262931034482765, 0.03824712643678163, 0.05501532567049827, 0.05419731800766292, 0.05521551724137941, 0.04042241379310352, 0.0448821839080461, 0.05783524904214565, 0.030584291187739532, 0.036874521072797095, 0.05007375478927212, 0.025512452107279815, 0.039933908045977184, 0.06178831417624531, 0.06183812260536414, 0.004208282945910025, 0.016488817724429228, 0.008056389125274399, 0.011229863692688968, 0.0023187545721921055, 0.010377942998760936, 0.009348733222854233, 0.018679737537510732, -0.0015088233976799925, 0.003845306878069721, 0.008143167465400558, 0.009619332347979181, 0.004529269494334187, 0.023030784849434882, 0.011446342992789016, 0.007167144414087612, 0.02867044385721318, 0.020698966871202318, 0.013950784550842754, 0.014914677296546719, 0.023452546244457362, 0.015041578955226065, 0.022849763365730524, 0.02328645436765653, 0.0024223287200848542, 0.015243128648422699, 0.005094728355802491, 0.015488534061898207, 0.0182169197235037, 0.00540358459861745, 0.06571903000474422, 0.06762060333488895, 0.050806336520622164, 0.06285413428270559, 0.07498775355918208, 0.07233403661975091, 0.07152114294971446, 0.059298809298809374, 0.052482266767980956, 0.06814903243474668, 0.0518178732464446, 0.05967680967680966, 0.06381552810124236, 0.06799281799281798, 0.0667045309902452, 0.07876775733918595, 0.08943855372426801, 0.04361757933186494, 0.05077547934690785, 0.07281425138567998, 0.06619635191063766, 0.04409104409104403, 0.06416170701884982, 0.05531919817634101, 0.06128523985666845, 0.050727265012979306, 0.058769415912272915, 0.07909657909657908, 0.077570113284399, 0.06421763564620708, 0.04709443499535282, 0.02500192859425665, 0.030270664428272753, 0.02887932142870242, 0.05601188748764763, 0.04083568744283084, 0.03767187448341214, 0.05509626440476223, 0.0445835889486037, 0.03702441784004784, 0.05301521936382103, 0.040305783211311286, 0.04428511602790386, 0.04634963026092942, 0.0458647265620693, 0.04728913117747102, 0.026823990977852263, 0.030654546523203652, 0.052547764851094136, 0.057756806100970115, 0.05069906949919001, 0.04101936308633847, 0.030256888755009648, 0.0324242613483996, 0.036269510945231564, 0.040478438316208565, 0.027432875736079887, 0.03891627696817612, 0.04382684529735248, 0.054890547684033786, 0.03157861792689032, 0.04260367824463973, 0.01940315776695334, 0.03590328674830423, 0.04091269479977555, 0.027078496532677798, 0.024272203760185684, 0.028965797180619424, 0.04014354865631775, 0.021098883173244598, 0.05319911685710377, 0.041087198980288564, 0.03660889060864014, 0.02410908028709735, 0.028361671294820923, 0.008282309828378853, 0.03414212227432056, 0.025918612767636406, 0.020869372240178485, 0.038688714890517506, 0.016592123033034367, 0.040937352999195764, 0.03450535651962783, 0.034132638351466515, 0.03819270572525457, 0.027615286566212927, 0.03318803963521033, 0.040066728881200664, 0.03169527017799423, 0.05466343454575795, 0.05308909594640987, 0.05023972630082951, 0.06248652662339216, 0.03425131939287962, 0.02259834566895813, 0.04916485025589434, 0.03606473608150296, 0.03900592429359584, 0.020831836291487993, 0.050091020144195086, 0.029046603910672486, 0.028999696599519287, 0.028008654897921703, 0.05120980941659281, 0.03944405854032429, 0.035122597746852224, 0.04387131029086522, 0.03323333093806635, 0.035425998227502475, 0.030247231470614033, 0.035678499285412, 0.05131759642945544, 0.03894404656398964, 0.05140143077279291, 0.05987768170095897, 0.04910696463787556, 0.035194455755427345, 0.048066021541434134, 0.03198380001117784, 0.050280645444601424, 0.04747677464337541, 0.039634801288936594, 0.08033712099798374, 0.03533834586466167, 0.027620743588294028, 0.04270450562496464, 0.0382337422503628, 0.040199182165941205, 0.026528727834624122, 0.049257542352120876, 0.024257071249552453, 0.042545272956828195, 0.05291235607816536, 0.0458656038592723, 0.037942600863060005, 0.04151073171650932, 0.04111312114873644, 0.033241939435053824, 0.034779618218478525, 0.04855088849944411, 0.03913072154069386, 0.03393163359526641, 0.048939077015847876, 0.03391844272334976, 0.05745849586371943, 0.0504239923116061, 0.030103454124031925, 0.03879152769140903, 0.04312001809033872, 0.029987562892192954, 0.04077486899418492, 0.027519512680478475, 0.036474340548787176, 0.0254291315659525, 0.04053810039725525, 0.020829187579690434, 0.04021841672747106, 0.032038384151060084, 0.04874208621693521, 0.03128109315232053, 0.032575489567441274, 0.02679723026805514, 0.04101624398405079, 0.0529302186746855, 0.03486118174246944, 0.05162292435934279, 0.033497689433303, 0.017857142857142794, 0.04645823659908155, 0.016760821338286158, 0.03450925332213062, 0.02417711396584632, 0.029856796456394052, 0.024979547615362585, 0.029462489221040666, 0.04980247787088832, 0.015602774154081955, 0.042215748704682254, 0.03502056293806799, 0.04404080158607315]"
0.3,0,"[0.013193273887426304, 0.01029906281880888, 0.009196546637537995, 0.010717917118622022, 0.019688698317962716, 0.024515071116113063, 0.026340715693414007, 0.014381513035832239, 0.01716708509659548, 0.0325522358417063, 0.011607823366553194, -0.0012824495380294731, 0.04630865021125208, 0.016161749902819156, 0.018657900856720477, 0.02262407338564998, 0.01743146830711584, 0.035353509634073355, 0.01134683512502832, 0.017147139653747256, 0.03040534232321135, 0.017453111234461804, 0.021053900225256328, 0.024473907117043336, 0.022588850582322184, 0.030512708217692364, 0.015620252348045538, 0.021328892713887382, 0.015879967476197132, 0.027350718969559096, 0.029067824924824626, 0.021889853544367344, 0.030449188810742656, 0.00949325645937682, 0.017523299759740874, 0.025875703274138906, 0.008348625855639669, 0.020591598151129875, 0.023230082923807127, 0.012410028760575398, 0.02195995010132512, 0.01936008139595402, 0.023078976573478793, 0.011098761431615256, 0.024104820796263304, 0.030319489193377458, 0.0225236607360223, 0.03474606577827333, 0.0206583367891916, 0.021825213605615845, 0.03214283915400595, 0.014117530519285437, 0.022472452472855453, 0.01434293082519178, 0.03015663012691261, 0.023165862724917607, 0.019635430745441163, 0.029981598604448823, 0.009498713077582988, 0.028502015590817442, 0.018865079161647036, 0.012422354941515223, 0.005462709011526012, 0.02854134092054783, 0.03295525423149548, 0.03125667512538555, 0.02387067558677025, 0.040772306667008484, 0.031004195182802397, 0.03212048975127946, 0.036890694554806536, 0.030867061406881446, 0.034859747605499036, 0.027966746127359277, 0.04093934500465657, 0.042593921684224934, 0.02868018352856727, 0.03763318210169264, 0.035053700048701786, 0.043532924922461635, 0.03242209861670042, 0.02872845803535584, 0.02606396158545443, 0.026305761327420796, 0.015071899110552955, 0.033314963388272334, 0.0330812805987748, 0.028124813096489287, 0.04546176915387179, 0.03935910252138175, 0.0165393931625617, 0.011728224645540353, 0.018021648820439884, 0.008715236010595984, 0.0024123628667022112, 0.020929055497492355, 0.012123438044342794, 0.0032496236845391824, 0.016451476668441378, 0.006911715406913599, 0.01583030966325516, 0.01452881689048402, 0.02569708741693133, 0.02293634517165899, 0.02190681837602626, 0.007240786022756351, 0.01586399729184329, 0.0025204097730275876, 0.009042663327483158, 0.0088261586900934, 0.016229631309446324, 0.00677532159360561, 0.005220349956945647, 0.01990856684611486, 0.010656793726541824, 0.006106909743448297, 0.013766326175123078, 0.013695664320035661, 0.009799402496499687, 0.012638201442159214, 0.031069864065393027, 0.04358804136747496, 0.03961974438874594, 0.03215824414036028, 0.026247572596305835, 0.04679266585376873, 0.03499390326514018, 0.031922503725782425, 0.04789685227837237, 0.04603847717111498, 0.02026193379397545, 0.03630628189495555, 0.04947658402203858, 0.0448218398590976, 0.022109470261482134, 0.04141444248746784, 0.03967890529738516, 0.03441358442848752, 0.0491676827891433, 0.036033509461229296, 0.03911348959038974, 0.030687350404190905, 0.028099625163708564, 0.03310030257869301, 0.030299869033103, 0.036583118818588334, 0.04060831865600856, 0.04536828794652936, 0.04083502687079432, 0.035481642053922235, 0.04103680668824505, 0.04180449485018012, 0.05298826745527252, 0.042155522696977754, 0.03834079426296, 0.05008561861353733, 0.03108480731154173, 0.042011131266630364, 0.026721306755147722, 0.03834672235687464, 0.0501631072697063, 0.038433950024474584, 0.03983975515278393, 0.03818200603310584, 0.04208142152304584, 0.037014594967217596, 0.049076572342223845, 0.027752795096280702, 0.03192447947101085, 0.0426839699259326, 0.03951032250524633, 0.03237078025572104, 0.015444801823820464, 0.03310459359528728, 0.019160022967129597, 0.03427285153173465, 0.028873628281411712, 0.027343333180896656, 0.04396528508203634, 0.041130385885039034, 0.047966191503490685, 0.05118412315018395, 0.039831903714943384, 0.03813821020723451, 0.040625849427292415, 0.03029724364069275, 0.03697137666573769, 0.03145332493798114, 0.03157288989357854, 0.04780275739152273, 0.05940313862309343, 0.04679333670523711, 0.029050413402285424, 0.04924570856429167, 0.03639075547848347, 0.05080220343590103, 0.029326531033557313, 0.028795370169661827, 0.04636926819365739, 0.05450269580266798, 0.04459944879695299, 0.060411699129842344, 0.04759330367434289, 0.04376292419753858, 0.03488630146884253, 0.03706599641477171, 0.03542563403833654, 0.04505921475930452, 0.05819028547638461, 0.04452418308749395, 0.030186778978209095, 0.03858965303755624, 0.04149684777774865, 0.036042587699793405, 0.0347716709829875, 0.030159311481413598, 0.04227858145638774, 0.04611356719944881, 0.05761590847655673, 0.02894463773423661, 0.03805381885403869, 0.028716177919620445, 0.039780783216051496, 0.0437295628744081, 0.04255674436044332, 0.036636844813003, 0.04539200041855229, 0.04736224832361069, 0.05628351688597055, 0.051497632563371365, 0.040521533645503593, 0.0388381684847533, 0.04075522536427134, 0.05698633601032421, 0.0480062085262597, 0.03859314097365729, 0.033943286158997554, 0.040472266548076785, 0.03980258281668281, 0.04235139212249628, 0.043322475853416975, 0.04046716743312817, 0.06062440949403092, 0.05815363682077668, 0.060847127030774995, 0.05410296162124428, 0.052403870413193165, 0.043490818991541835, 0.04527777922776166, 0.05713748805938201, 0.04588329253078449, 0.047561068974577125, 0.05091705685735115, 0.06412960072661589, 0.05096012138105743, 0.052898459943032994, 0.05665812336115561, 0.043452539414914115, 0.05466062545348238, 0.054745449515328226, 0.052230307332800874, 0.04593897191497054, 0.0416634042027495, 0.06390775318024966, 0.050932281688964465, 0.04267781298338835, 0.049000468054823276, 0.056944350195486715, 0.03378129137891728, 0.04581760825725256, 0.03632265490120856, 0.03629137857696896, 0.031760481738796864, 0.027438927764201648, 0.02572206607227756, 0.025636160435032918, 0.024163254072177454, 0.03141268901325289, 0.026517318743275564, 0.04067965537660878, 0.035437326416400516, 0.02136172945562509, 0.018873385099125062, 0.033928556535083754, 0.02216699055037996, 0.03670714518052709, 0.03386475283363499, 0.017953027131168753, 0.043127132002769075, 0.018259118091059956, 0.030818855870357598, 0.04078891400261886, 0.03182470245790203, 0.024439736778455345, 0.01206348676802993, 0.044418218667378384, 0.025803384515300398, 0.014044320636535823, 0.024473098190977427, 0.033612040133779275]"
0.4,0,"[0.032507121994461485, 0.026110586011342196, 0.03950599687086842, 0.03761800538695548, 0.034707884578230264, 0.03139857219164233, 0.03294111853195991, 0.03634892658663269, 0.01789306401081947, 0.02606039110356817, 0.030241958396945212, 0.03335427944736358, 0.026214527353383588, 0.022686914471665487, 0.02744240844638235, 0.021632821408412273, 0.027570736937012175, 0.03606906629894957, 0.03838560864640428, 0.025907201927484413, 0.03579062662186372, 0.028513548836804126, 0.030393963730864337, 0.025190267112675246, 0.010499259388341953, 0.030436818817218603, 0.0350495414268992, 0.029597711491035072, 0.023333292293471697, 0.01753246568751876, 0.04282765580086845, 0.04197580750849672, 0.04187576993980269, 0.03714910403033456, 0.02950453008553422, 0.03400840490315138, 0.04064757944031372, 0.04293380920345635, 0.04472378273063249, 0.036038861755943175, 0.047506268729741286, 0.042277886018330046, 0.03898822265130131, 0.030530461221244587, 0.051593829997291674, 0.03858151969735368, 0.03830412294573515, 0.04337480451173803, 0.04100186096088487, 0.031310885310640635, 0.04345540246555479, 0.042961767301257225, 0.039166892370060435, 0.030759149724350565, 0.03620639192010966, 0.04352704509116967, 0.051640135596774384, 0.038727207597613056, 0.04152236210978788, 0.026498816149296167, 0.050362763904781116, 0.04469530823480139, 0.0410865996574753, 0.031119823801724622, 0.03929451511820092, 0.03618454263983306, 0.0282657632391764, 0.03591460815328351, 0.04090453994749954, 0.03931017365551592, 0.042219389662934814, 0.03819304218737141, 0.04163207765886634, 0.03276747586248152, 0.038560199830981357, 0.04114806525917447, 0.041336201416466545, 0.052125634755035066, 0.04286512904504425, 0.02899727401225005, 0.04068648897265048, 0.02698596995056579, 0.04985631539192148, 0.05150560341926358, 0.0405530408412047, 0.04518726675790685, 0.04486801956429065, 0.047112098300090444, 0.04859778966891781, 0.04567805673345149, 0.03675752300422774, 0.02712633673215603, 0.03909972643620985, 0.035961701069385676, 0.042646605322059106, 0.03255856752051711, 0.03033349912956962, 0.03190922656055706, 0.04411365332006967, 0.027830639144491354, 0.03433250435215118, 0.02730042278040279, 0.014302661029594543, 0.037968913205670196, 0.0321372792837602, 0.028137776672469528, 0.0211119124595871, 0.04225441432479471, 0.019980850534692784, 0.029434717731907423, 0.03911290723700567, 0.032716239741357844, 0.029950509823426952, 0.025142750559562277, 0.03279358368565033, 0.033378512807759275, 0.04351753295200189, 0.033005222581447335, 0.024371051977119973, 0.03433325043521518, 0.026341416512169147, 0.049198996094828584, 0.03583191984537093, 0.03999324484241251, 0.030937389057630882, 0.04165984576545301, 0.04121385744152106, 0.0375108476983157, 0.030212072502070808, 0.027069691530905993, 0.029328231627943624, 0.04756074711056757, 0.03657548025718904, 0.041974922093803047, 0.03958941461875265, 0.03060480848881697, 0.04265241016133492, 0.04524451698157861, 0.048732791605853865, 0.023181284761942256, 0.0458209242238965, 0.04659160388150363, 0.0498165752830263, 0.04148455682221608, 0.037367362234231316, 0.027679628022563185, 0.021685535087373253, 0.03903963354502782, 0.04318468699459588, 0.032318005206895095, 0.024829452241853067, 0.0314439073579994, 0.047004003002251604, 0.04084360980659163, 0.0430408684375877, 0.03792491315051172, 0.036626706671224696, 0.035453355283638244, 0.033256812838636574, 0.03650853598213932, 0.03691127123968929, 0.027788732770952174, 0.031209714537811628, 0.03808151915463309, 0.036066649223558844, 0.02818597726921146, 0.03363734633035842, 0.028081891571350215, 0.03871868596103556, 0.03659065864283706, 0.0480477247248412, 0.03525258447652524, 0.033222197182237734, 0.04263216496341726, 0.03244250936293813, 0.033246547506049384, 0.037672338223132984, 0.02831083236091181, 0.034871334798808995, 0.020978042692324506, 0.032226826308921486, 0.03819761452347703, 0.029650877956090782, 0.028188686156452425, 0.040349808841372625, 0.03848629839060458, 0.03656555481788415, 0.03825095579313653, 0.0440301275153957, 0.029876147524095176, 0.030011217691902625, 0.03813648954923199, 0.035933701151530384, 0.04067695336645216, 0.037185732927359716, 0.04330509832650353, 0.034954556901169886, 0.035558022939035205, 0.032194317895652524, 0.048639454224949086, 0.05063322726128061, 0.036029394931434755, 0.034095602206909215, 0.036764039284814976, 0.0335969872484605, 0.045966209564799354, 0.04669146768617927, 0.04190151324374436, 0.035934616881481696, 0.029962684004487095, 0.029503832908920558, 0.053605356459587195, 0.039122860422552974, 0.054427872137098765, 0.05877794574176731, 0.04882765009791956, 0.04800513442040799, 0.04216906643645968, 0.04753603424454844, 0.039422792378288274, 0.04480271875477104, 0.04516226012511848, 0.044489121399638454, 0.04830671564848443, 0.04696986261090175, 0.04495963523750457, 0.03577742928391414, 0.04379218603038049, 0.046512778562098345, 0.05151973377917085, 0.03943904949136434, 0.055588253034189905, 0.03372526327098768, 0.029214739028569192, 0.03350308272561575, 0.04642418907635093, 0.04251659167975086, 0.04401931439277562, 0.03684615776091016, 0.03556537998292286, 0.04666962493075477, 0.03881818933333592, 0.04599451359202, 0.03269040182664884, 0.028586760596302496, 0.053395320685012404, 0.043207125679030844, 0.04377130211446201, 0.05413599526424362, 0.04132123232286766, 0.03550534530448435, 0.044358758251228925, 0.0554767160228008, 0.03643083220656418, 0.040480550047082065, 0.045731547986115895, 0.04423737123712146, 0.046118038537882766, 0.0399795613724192, 0.030597841734138265, 0.04033232011204668, 0.048435556560647464, 0.03937357649377293, 0.033656271884107025, 0.029989243827791, 0.04623562478442522, 0.041111952558819276, 0.02890578752379047, 0.030838952926543484, 0.04412121027841576, 0.0367851705781983, 0.031876768873948746, 0.03190231218007, 0.03834969807812161, 0.049148130740858, 0.03980464479478507, 0.049353498922072414, 0.04523668427451888, 0.03121366464704256, 0.03907666057033099, 0.03954486937153234, 0.04928121136574948, 0.04469261185413753, 0.03807280863976781, 0.03894817774054127, 0.04073774176739242, 0.035548363695809826, 0.0351238339480755, 0.060341718349289364, 0.03200857233353416, 0.02997225996955244, 0.030588619946256834, 0.05259622163415856, 0.025018391180407273, 0.03222083720740143, 0.024370868370234833, 0.040180386827827874, 0.04144222615021509, 0.024008664289436266, 0.04609468392713012]"
