Fraction,Feature_ID,AUC
0.1,0,"[0.004121306108159972, 0.0039740742608981305, 0.003469756681588221, 0.0036913589348606113, 0.005063223467764777, 0.003291375490359627, 0.0036450121601002694, 0.004336656935999494, 0.004123353988905287, 0.004419111081794158, 0.0036879098725528525, 0.003882458543348788, 0.003798926565583227, 0.003954996635008534, 0.004614090885378563, 0.004035618466451951, 0.0033666081619472266, 0.004521397335857991, 0.0035833601713493035, 0.0033771709152646823, 0.002776710724126219, 0.003927727486138011, 0.005000493647042692, 0.003797309817626382, 0.0038874165704161356, 0.004579600262301087, 0.0035021994239201604, 0.00380701030536712, 0.00423760417784913, 0.0035313008871419305, 0.00436182300214627, 0.004372027942600054, 0.005538652527038002, 0.005952636451626581, 0.006237217523040184, 0.006142532508521814, 0.005960421663931403, 0.004989900265118141, 0.004943083785717284, 0.005652484955603221, 0.005836594706055687, 0.005142027521777726, 0.0054323948996339855, 0.004778857888313892, 0.0047566595126877775, 0.005634810419559821, 0.0045134242309473604, 0.005237869797584671, 0.005248074738038122, 0.005546437739342824, 0.004294596641838178, 0.005356331271304304, 0.0050270378319237086, 0.004974855868366879, 0.0054651138324286475, 0.006161574716997076, 0.004759920885410107, 0.005141922316205916, 0.005044922779110506, 0.0051609645246812885, 0.004763571071505157, 0.00485651033962109, 0.005738566225604647, 0.005858234459962697, 0.004458534395690772, 0.004756327725691345, 0.004922720641495237, 0.005224594729700827, 0.005819569275971603, 0.004600850838085813, 0.006315177359953461, 0.004665020760857508, 0.005920159965721594, 0.0060812478958590654, 0.004261025698574783, 0.005070342069556477, 0.003994654206751602, 0.00560308505320295, 0.005527897083278055, 0.005807327001356888, 0.004995256118586755, 0.004904357229573386, 0.005000867161118583, 0.005555238163250764, 0.0047518388916660825, 0.006259168953591687, 0.005166443925281317, 0.005016067985431749, 0.004496995541771631, 0.005699288927882851, 0.004110168050991736, 0.0044710709674853355, 0.004422874569963708, 0.004661472649736487, 0.004807616564801442, 0.004874780576830995, 0.005589020093648256, 0.002998852407498198, 0.0037244932226536687, 0.004780668041456049, 0.004004343272778099, 0.004036474204458962, 0.0040127387742816545, 0.0035344024849026656, 0.005872601477774242, 0.003659609470291647, 0.004874573280497785, 0.004418935939628721, 0.0049727280943745455, 0.0034053605173454127, 0.004390950934616278, 0.0045623850023591705, 0.0049270192528543255, 0.004929714105188832, 0.005076687205587405, 0.004128617424666525, 0.004011702292614605, 0.005093167264094811, 0.004155876892511956, 0.0043950968612846975, 0.0031091295012173337, 0.004205720666904833, 0.003857262504464831, 0.005388117730618758, 0.004307538191835825, 0.003989050510524672, 0.0035586867181502946, 0.002753589273031265, 0.00441315334622483, 0.004129049607304536, 0.003709154955598537, 0.004041190936598049, 0.004745805159028338, 0.004241849466073866, 0.0033837904858093903, 0.0033661366407606863, 0.0036631728475652325, 0.00381251206003963, 0.003787776149244859, 0.0030826487336446107, 0.00425662942937044, 0.0035745957064207134, 0.004018918353019485, 0.004832637443394905, 0.0044529771362180615, 0.004502654235075454, 0.003958669474859677, 0.004436657593411497, 0.0037966030717691, 0.004391393955816114, 0.004486370900204095, 0.004201050262565564, 0.004840164334712349, 0.004949783152158993, 0.00445208254972318, 0.005229285160625152, 0.005569467159033392, 0.0044318212517117095, 0.005279782549515333, 0.005335682951208565, 0.00445000446787569, 0.004148370887735675, 0.004917157267156025, 0.005568116405832657, 0.004293421000679309, 0.004680255936560185, 0.005852190194362894, 0.004866036453711642, 0.004584560267490545, 0.004405845228619976, 0.004534582399062237, 0.00413195404114175, 0.004694282989029741, 0.005662980842163323, 0.005012541223948563, 0.004254145253764774, 0.005387531093299591, 0.004985733968117856, 0.004770132976457342, 0.004223909162886064, 0.005052400925828038, 0.004286262576418176, 0.004147133810346371, 0.0046737866130909245, 0.005277102205303641, 0.004173765073098967, 0.005057198469485824, 0.00442451016100176, 0.005673535965912024, 0.004351959551811668, 0.005148449708035185, 0.0064996925655698146, 0.004005948954135641, 0.004706488237206319, 0.004348924371130214, 0.004674276158362134, 0.0044649466004018645, 0.0046542048022433224, 0.003781149765605729, 0.0036065779219000005, 0.004576465013178654, 0.004916307340437687, 0.0036793243491985983, 0.004310054476597935, 0.003506416959414893, 0.003628607459103539, 0.0050966558183435096, 0.0034123263582924723, 0.005242344491049322, 0.004791767023447302, 0.0029285863525359, 0.003146403729371805, 0.0021797598172195176, 0.0031122508105767555, 0.003674029316950156, 0.0027189106931837514, 0.0025584025485055895, 0.0023037888381071125, 0.002600062765240274, 0.002896125219192025, 0.0028401905627133406, 0.00272472620567199, 0.0037072306064289684, 0.002332972137139566, 0.0036566885160758122, 0.002690784760058351, 0.001961730967202091, 0.003307863503366204, 0.0031807681213483763, 0.0032538321055201047, 0.003437179353788733, 0.003004928171019161, 0.0033375754853521844, 0.004349580394913399, 0.0030105322103261, 0.00274058669427657, 0.0028960194826012087, 0.0030502891684281996, 0.0028323660550015894, 0.0034815887218815345, 0.00398867670603531, 0.00405986917461032, 0.004361619771044989, 0.004265325365401917, 0.0035802956122236163, 0.003989731409273389, 0.003843022188846801, 0.003759595162709073, 0.004017470104436649, 0.004248239172943924, 0.004549462417759442, 0.0042569932098205365, 0.004044154096361829, 0.003832897037760463, 0.0037098131698682923, 0.004170718484939884, 0.0042583643240301505, 0.004674972103099417, 0.0042023595820843695, 0.004936222095188958, 0.003560150780374971, 0.004431863006705727, 0.005134506303961284, 0.004707878844129709, 0.004602830401609803, 0.0039060934424879346, 0.00452130184130084, 0.004733824543788012, 0.005385420204317093, 0.0045654939069793565, 0.004433326438373797, 0.004486608843916162, 0.004216847038251981, 0.0036257159103566527, 0.0031815562900874284, 0.0039379780237817075, 0.0030435873107061973, 0.004064641502576349, 0.003090798243711501, 0.004296090222919324, 0.004529841915604127, 0.003341194145593085, 0.0032328497649711796, 0.0030871344240769316, 0.003586356019425252, 0.003237455709654613, 0.004067677238845047, 0.0043409981835829115, 0.003722440748708755, 0.0036256112297956555, 0.003743376860906311, 0.004107141810337334, 0.0030933105771751013, 0.003673031523922843, 0.003596195992158213, 0.0034873282087313218, 0.0041090260604350615, 0.004063594696966488, 0.004148490631927126, 0.004378473824416362]"
0.2,0,"[0.005086107146887953, 0.005476508417689541, 0.005353573549437218, 0.005548761000060187, 0.005419365590683345, 0.00528648939996601, 0.004913070122977037, 0.005020183257863575, 0.005905989369904718, 0.005309510022013297, 0.004850231471959177, 0.005456335707648141, 0.005212997448481915, 0.005391993991960442, 0.005277128207724635, 0.005319266757588981, 0.0052198535329402995, 0.005074530911975295, 0.004893635760492732, 0.005016913432968062, 0.0048519191235182335, 0.004891552565599588, 0.0050278831681017655, 0.004443797511346825, 0.0056968524243642404, 0.004354404717829885, 0.005264734516588154, 0.005328812536719685, 0.0058772465542902275, 0.004741826228847668, 0.004406077207981696, 0.0041194573896052855, 0.004579591330588162, 0.004486979017181314, 0.004703283531277469, 0.004629308694432455, 0.0047822248766031805, 0.004632576134222521, 0.004582518956639969, 0.004495866453410047, 0.003886449723302876, 0.0044583039655845536, 0.004745707969510349, 0.005137487070087321, 0.004499630544048117, 0.004752791778975141, 0.004184832324922949, 0.004221793603827129, 0.0038596567170249285, 0.0040618981702650325, 0.004361143375989918, 0.00435714402968701, 0.004519627275562765, 0.003915961239485677, 0.004110883627596373, 0.004456604896893812, 0.0041233521778348825, 0.004275980825304115, 0.004612683960781072, 0.004183473069970356, 0.005207044584547682, 0.004587036348850493, 0.004949691858084138, 0.0048008693896106625, 0.005091367774284983, 0.004949666243201478, 0.0052875521608664044, 0.005293366739238747, 0.0051837862710581994, 0.0051287398881408874, 0.005202818128902442, 0.00510494366211478, 0.004856530529712688, 0.005310118872522973, 0.004732580112338791, 0.005142367005736004, 0.005268289769077783, 0.0054022043758210625, 0.0047145728498022565, 0.004243310237930453, 0.0042223828787665285, 0.004859937309111495, 0.005186091610500876, 0.004308295195334377, 0.004943364982057719, 0.005270492648989711, 0.004555197049657345, 0.005078893326411205, 0.004181783289690766, 0.005409146009032195, 0.004246307495913149, 0.004105432657753094, 0.004635744033694045, 0.0038137291671308526, 0.003701349056440373, 0.004734534351283681, 0.004495204427621635, 0.0043198264714936485, 0.004546366001648816, 0.0044012878688481916, 0.004311884049719161, 0.004116882122908394, 0.004036245912231506, 0.0044717123943864845, 0.004922161172161266, 0.004165361840232418, 0.005113759203925872, 0.0042774840800861025, 0.004285194418107263, 0.004659983892356001, 0.004605134765362284, 0.005075620107158674, 0.0035650643191756926, 0.00466325885198382, 0.004921026540479101, 0.005276785146969942, 0.0043357371021259805, 0.004131426038105457, 0.004332926310004481, 0.004284575528098911, 0.004289927736539023, 0.00417469660616121, 0.004076359138785013, 0.004501888711523572, 0.004904393856461464, 0.00430366064968879, 0.004237993346730584, 0.0043140148302383, 0.004738917702575174, 0.004433796350489239, 0.003717995500400084, 0.004093171058256129, 0.004346276277002903, 0.004393932755373808, 0.00447957272765509, 0.004369137217742347, 0.004172353291615805, 0.004537964856385246, 0.00427616757554572, 0.004273987748061647, 0.004258592716455345, 0.00425134479007061, 0.004153089066225135, 0.0039002563259138423, 0.003959384146419831, 0.0044091098042319254, 0.0047348577738860476, 0.004149192624597342, 0.0041062500231606736, 0.004254505539922571, 0.004158373157947204, 0.004529280948850967, 0.004147464105273668, 0.004957967288614085, 0.004082719534827528, 0.005053809230898598, 0.004398766619876038, 0.004944981572901352, 0.004428812516757863, 0.003946895257322169, 0.004715260581781178, 0.004478100405343688, 0.005013196010704046, 0.004192178077798592, 0.004525837368368424, 0.004118206814609171, 0.004213023568811036, 0.004257422098849273, 0.004577543649354143, 0.004798327103344269, 0.003912590886866463, 0.004317619040108522, 0.004468610843861187, 0.004713551934976912, 0.004972687938005094, 0.004657245451056502, 0.0048580245939991995, 0.003759128116966104, 0.004309732977934799, 0.004125304270565455, 0.0052655914114417834, 0.004947411401100998, 0.005052238148693822, 0.005467100279424875, 0.005713982685704444, 0.004938033518044227, 0.0049113386673704795, 0.004974799958192722, 0.005360192412578346, 0.0055817673810197865, 0.004517287729176145, 0.004673114744899509, 0.004874289606088933, 0.005367360712229985, 0.005387478198348727, 0.0048670956136069865, 0.00560211610261141, 0.0055647844201967, 0.005300996131584745, 0.005224405804483023, 0.00532900131660341, 0.005455615584284201, 0.0053174395429719246, 0.0053235287437510825, 0.0053502749800854454, 0.0051031613383334395, 0.005493589587456382, 0.004810237380169946, 0.005567199546244073, 0.005403972995396522, 0.004557126944281231, 0.004411110349579306, 0.004553257010771472, 0.0042026410347891785, 0.004416421499706447, 0.0050581632324074866, 0.005024561533864325, 0.005636838393498267, 0.005089976754777292, 0.0054490798952844255, 0.004834534453938, 0.0047655962590713585, 0.004973531789929098, 0.004271552540459189, 0.004850254390746489, 0.004411777579494847, 0.004254658278999401, 0.004852496283262564, 0.00467581380164539, 0.004671169881433679, 0.0044892563172794775, 0.00484123344228915, 0.004239605572106342, 0.005269915318381835, 0.004652861092553251, 0.004813209785839434, 0.004248413006990637, 0.004656971228832574, 0.004424855285838136, 0.004739067197632174, 0.004677521910229188, 0.004481810031422895, 0.004053448425689776, 0.004750676998161563, 0.005061152422429105, 0.004559742485550133, 0.004328827556403403, 0.0046425056842652745, 0.004040797746492464, 0.004458750565544234, 0.00432458397414115, 0.004584750262782045, 0.004607569525891031, 0.004230584623649336, 0.004367793783466967, 0.004340490735325941, 0.004360827903149511, 0.004687103331815434, 0.004276863690586552, 0.004552055996923765, 0.0042560728064203746, 0.005010069300100506, 0.004760098284568026, 0.003958728466889494, 0.004039676800234426, 0.003940419678008844, 0.004431474206599728, 0.004335019450019129, 0.0038769527684492378, 0.0044753245566445665, 0.0032185555574991698, 0.004187250282708499, 0.0040465133986864465, 0.0039045674791042817, 0.004419976765937972, 0.004605319344877623, 0.004786365988955099, 0.004147455005870215, 0.003859704542578113, 0.004431243948391117, 0.0037266077343290904, 0.004691855421984248, 0.0040481082966593585, 0.00462422660310402, 0.004132972303310556, 0.004385969425291347, 0.0047119202674490435, 0.004219559828738895, 0.004690929352193618, 0.004849518803847097, 0.004626104466846304, 0.004086823158741759, 0.003980865340191819, 0.004239547501720953, 0.004175082754625414, 0.003752100377733658, 0.004372875827417633, 0.003979656304631707, 0.004192678080648271, 0.004148201006534902]"
0.3,0,"[0.0037098802366666295, 0.003770466998750499, 0.004450961936080633, 0.003952899815759525, 0.004040364210565417, 0.004255810028608753, 0.0044303140619527115, 0.004397560634193276, 0.004146458887227422, 0.004222785228789161, 0.004704954385424287, 0.0042459934393090926, 0.0040841731000723636, 0.0043433924112668, 0.004159850508447471, 0.004373904069835177, 0.004489366981958454, 0.004206786076036528, 0.00430017346102074, 0.0047532114169576145, 0.0041315216251438525, 0.00465567085957741, 0.004600865502249252, 0.004413418201523522, 0.004344076740809277, 0.004477414812534719, 0.003818853816921264, 0.00440172560537444, 0.004389466667535036, 0.004249816245719074, 0.004472863624671253, 0.004433504877465189, 0.0041086158889156454, 0.004034364143010394, 0.00434599471759789, 0.0040695000969390716, 0.003846004424237881, 0.004364216359822981, 0.004514987433776985, 0.004781243226899878, 0.004160400060724934, 0.0040935063874896205, 0.004022031272780668, 0.004262938736941502, 0.004197849873983639, 0.003982880772914199, 0.003938327411511677, 0.004167966380734578, 0.004342130572516645, 0.004131650358547456, 0.0039061416282289985, 0.004534458560040533, 0.00403619209188133, 0.004298537462736007, 0.004113243607576034, 0.004046164825594278, 0.003900160301860689, 0.004378944074459601, 0.004407983009053318, 0.004228589495185009, 0.004886736013459014, 0.0044307167445851725, 0.004890754642396189, 0.004169553421417782, 0.00468847968942121, 0.004341605431321893, 0.004747142160353879, 0.004516023438736472, 0.004205744860720451, 0.004589226688337722, 0.004918956381563699, 0.004822747075769684, 0.004614467958258706, 0.0053076457815903755, 0.005153130687905461, 0.0041928091557397185, 0.004742647954028012, 0.004446743702594458, 0.004318159466044413, 0.004618914606845714, 0.004746987597702534, 0.005057872536889607, 0.004913641804241586, 0.004265513049082514, 0.005010386134598255, 0.005310237678360585, 0.005466845312556923, 0.004832674753765032, 0.004713566396690849, 0.004951771221404444, 0.005221625574862276, 0.0054605856744417425, 0.005009150353414982, 0.005091379594091561, 0.005073573959572419, 0.00494379805672529, 0.005165961469524194, 0.005292389500330286, 0.005423953992349961, 0.0053058039191244966, 0.005538595679121516, 0.005219343977135749, 0.004802556838669481, 0.004667082674163714, 0.005149095990852115, 0.005248202175516026, 0.004692822306807121, 0.0052176241798544964, 0.005263645955102203, 0.005519964541907618, 0.004961913254755035, 0.005194292263404732, 0.005182792552250293, 0.004926221728510427, 0.005085188323878942, 0.0046151447962682335, 0.004848819385536607, 0.004870752533530753, 0.005134924861254109, 0.005231095925224638, 0.00406190503553383, 0.0043969920030815235, 0.004115199509458045, 0.004844465351420801, 0.004517119935895764, 0.004527667072937169, 0.0039218818960931046, 0.004726980023582739, 0.0049469914396362835, 0.004343883792063075, 0.004157248360443955, 0.004455688101274058, 0.004417678827057792, 0.004365886097811744, 0.004590053504951008, 0.004504500624027297, 0.004297644025696434, 0.004658272294203014, 0.004916584020263182, 0.004994488480617232, 0.004669937008679237, 0.004082906178163648, 0.004244372834635524, 0.004276188867233799, 0.0042545241630019826, 0.004634290945080277, 0.004204920022899183, 0.004015257819060647, 0.004341415808561289, 0.004364675388923933, 0.004146420463758571, 0.0044139459551211235, 0.004163671400375657, 0.004218297395695014, 0.00461743369958989, 0.0040734912128647105, 0.004704823468292374, 0.0038773933487150636, 0.004422695573419011, 0.004904172879782287, 0.003901703099012943, 0.004761152092037202, 0.004454477970695758, 0.003990606315204759, 0.004346952256099601, 0.004745804788590324, 0.0044726156929510985, 0.003742022565076386, 0.004487738344036374, 0.004442949757397896, 0.004186101165120304, 0.004404971684461634, 0.004104233114992417, 0.003929016096672733, 0.0040513925147581675, 0.004137706316886036, 0.0037956317128637895, 0.004072308832013483, 0.003920313773608797, 0.00466581672401567, 0.004575108823053231, 0.00415966213799801, 0.00479612011231878, 0.004494887472777265, 0.004924074635264231, 0.004527951598539359, 0.004761868828113025, 0.004944409131378169, 0.004336760318892852, 0.004516679470346618, 0.004896405615696597, 0.004576566324508646, 0.004592116924716061, 0.004827244820821308, 0.0050822252972368975, 0.0045480275056852815, 0.0045561260419988425, 0.004489457104450922, 0.004702593184238935, 0.005029743490792549, 0.004810095670630621, 0.004625369115182187, 0.00452913875698302, 0.004708399681973119, 0.004797307270762441, 0.004473977028507603, 0.004688229742475181, 0.004733917711489344, 0.004632292247096048, 0.00476278564354482, 0.004544640592685223, 0.004345149913344559, 0.0045343390546547235, 0.0043558154633196455, 0.0043687985560083575, 0.004451404999956443, 0.004766141860939155, 0.0045922290875684, 0.00466045705970719, 0.004117581779348178, 0.00450178425308112, 0.0045310508134224214, 0.004388758544300764, 0.004462470963070619, 0.0044665357631180624, 0.0044839962027245495, 0.004603634795164013, 0.003831832402882429, 0.0046450836219159575, 0.004206255089038713, 0.00445418362446659, 0.004553473949206244, 0.0042271615083869785, 0.004823388806084239, 0.0041817570851709895, 0.004401438293702209, 0.004774732542830562, 0.004598672098986789, 0.004344203482288811, 0.00466486160423607, 0.004083098291373433, 0.0045117452016675275, 0.004050435205506742, 0.004831231748349429, 0.004150573661092172, 0.004367300202997693, 0.004129554032443417, 0.005045797283489306, 0.004802229384326062, 0.00449279210954312, 0.004351818892234349, 0.0045027351024208295, 0.0049397780553943615, 0.0039906473516591046, 0.004422742425754023, 0.004490642911557763, 0.004374798778386424, 0.004584912403413743, 0.00433490871907416, 0.004494894072408107, 0.004633399254667658, 0.0046208229038186, 0.004624483625662035, 0.004666145001995137, 0.004386678411207101, 0.004647026586948821, 0.005062683839089255, 0.004681342902035146, 0.004359789818828674, 0.004433925340546319, 0.004876391174723049, 0.0046532296292900455, 0.0057019490774309345, 0.004647371248741483, 0.005411930352798966, 0.005199630499112762, 0.005620729044145234, 0.005268140042056668, 0.00490633015697417, 0.004850473329416349, 0.005298171464237389, 0.004855303315746351, 0.005622104088100377, 0.005063524257531871, 0.005232689328993456, 0.005215299067207302, 0.004925130127689248, 0.005377924013638347, 0.004778289299264715, 0.004889482979775206, 0.004816640315123966, 0.005678504000245499, 0.0056128369851420334, 0.005319837072774947, 0.005025924316101715, 0.004648445862924899, 0.0050093313487097335, 0.004963284708697779, 0.004966404556327131, 0.005012543636268907]"
0.4,0,"[0.004871370160321686, 0.005030629197718461, 0.004736728738094609, 0.004214333826558114, 0.004573015084619381, 0.004494688085242227, 0.004846439940514813, 0.004860546224762841, 0.0048929138298934305, 0.004438288998636408, 0.004319955118310181, 0.004209677319985117, 0.004527902327931543, 0.0043540420489445175, 0.0048258275722578015, 0.0046704370172447884, 0.00461708582585052, 0.004322091249996829, 0.004494258253866179, 0.005021967444232778, 0.004374218073229241, 0.004912738173961428, 0.0043449113885034585, 0.00419723826046825, 0.004681508431474524, 0.004643116674483583, 0.004738819281604911, 0.004573464453785259, 0.00430425324789363, 0.004745677045830843, 0.004012869260782814, 0.0037792644568728218, 0.004136435043127773, 0.004368018682105013, 0.0039104374069095504, 0.003800326434489243, 0.004109270324792247, 0.003864081433193167, 0.0038067300606030585, 0.0039024966488889756, 0.0038660633522047405, 0.004004568748486315, 0.00357878975129422, 0.0038034857311316506, 0.004321917806875186, 0.0039030853377044483, 0.0040361944198449295, 0.004201694468804362, 0.003745545669726291, 0.0035877509032613553, 0.004169303501985522, 0.004044625751878361, 0.003720971182178179, 0.004201341255515079, 0.0039447645058321434, 0.0038577824628687196, 0.004154180740417623, 0.0038785304731169257, 0.003976978866006231, 0.004280506819207774, 0.0051870913913626415, 0.004925560800925655, 0.005343961038563494, 0.0048470173737429345, 0.00549749359386964, 0.005053831504767015, 0.004815430186359104, 0.005103460050896347, 0.005016873376582076, 0.004910711729298689, 0.00461498746550093, 0.00478567938682295, 0.00529305557758708, 0.004784402471975535, 0.004615349477442354, 0.004767967129842288, 0.004817345558630115, 0.004719510185995812, 0.004775082309996903, 0.004870482329571879, 0.004791155640188838, 0.004916740873629477, 0.004629783880845562, 0.005267227671086894, 0.005098701239377501, 0.0050913227778111025, 0.0047279154450683425, 0.004877439540879269, 0.00523142798111409, 0.005111674430945179, 0.004934609747983987, 0.005123920382634428, 0.0053615326331123425, 0.004961327807090354, 0.005310247545081803, 0.004576672998020781, 0.004751638991765339, 0.004921457164051901, 0.005345836106364299, 0.004759430649082019, 0.004694979658047216, 0.005078515665040362, 0.005258656118387606, 0.004915803217845127, 0.004813226382247904, 0.004672050875020317, 0.005119232069172197, 0.005022349136998727, 0.005217593418375022, 0.004979435085931572, 0.004540744800393903, 0.004807665669547712, 0.005039643952427175, 0.005027550234745992, 0.0048367745021382635, 0.004788452907702578, 0.0048509060378869595, 0.005129754136317777, 0.0046174693165866865, 0.0048210646563178194, 0.003911084864879677, 0.00422859566550593, 0.003949208013312111, 0.003928046769836602, 0.0040260269472474075, 0.00421100188516077, 0.0044047770042643375, 0.00433153869752978, 0.004199088401275586, 0.004015357468033276, 0.004619660710560969, 0.003808556501079474, 0.004102069201018077, 0.004327800101481927, 0.003867044466716596, 0.004525491531586323, 0.004733134999057809, 0.003996552593193536, 0.004390125393696209, 0.004366989539632105, 0.004170430219598398, 0.004786159875399432, 0.003952268659724534, 0.004284003238624656, 0.004382635037529781, 0.004005089492972069, 0.004235566040884153, 0.00428716919760197, 0.0044661215732196835, 0.004486038812024362, 0.004728102070973739, 0.004979499077777616, 0.004232141415016821, 0.00447154411527495, 0.004912909771339513, 0.0049128117786388925, 0.004517358969199359, 0.0044700872904603894, 0.00461098119529213, 0.005055064515584795, 0.004504038494773099, 0.004566100538446416, 0.004581674844984951, 0.004969856596044875, 0.0046740492973577075, 0.004527733129762845, 0.004891847873570665, 0.00434942561186602, 0.004797892472296117, 0.005207384369299239, 0.004630240027371002, 0.004672494479842526, 0.0042615000280976645, 0.004614927034700567, 0.004024187838784332, 0.004570085574934879, 0.00440881572123808, 0.004384173823476445, 0.004435659188338437, 0.004720308384857708, 0.005505926371057401, 0.005009837680905349, 0.004926292641171726, 0.0048962132585324, 0.005213852067259439, 0.004834061082334973, 0.004976589963030853, 0.0052093437902477335, 0.005151587679188996, 0.0049100879265834285, 0.0050481415337592095, 0.005335212508165044, 0.005067494781487714, 0.004991065294636554, 0.005011336039443592, 0.005192030158327032, 0.0043662167806651775, 0.0052282613918813725, 0.005102894327042917, 0.004921045085938491, 0.004612904682218644, 0.005137772417423858, 0.004712892061683127, 0.005398506605186815, 0.005113785479413879, 0.005792390081209686, 0.004786899092219077, 0.005389120412052528, 0.005423173415132654, 0.005161251101656439, 0.005243409994724835, 0.0046949183599218625, 0.0046663373358207805, 0.004751763574600276, 0.005040656341766092, 0.005233601356892437, 0.004954768054098224, 0.004903883270080955, 0.004680330816443146, 0.005185165431983885, 0.005094953686859638, 0.005030365852950136, 0.004969500812941896, 0.0047180934120277795, 0.004938041884335664, 0.004741110047371988, 0.004832113876305, 0.005154617399757755, 0.00458031043348639, 0.004629314018457675, 0.004742073749339326, 0.0052660239874661174, 0.004574138780476189, 0.004298539819901137, 0.0047069382317203035, 0.005107627027800432, 0.004924305830951381, 0.005379153357458422, 0.0052299445699750535, 0.0048889590909834135, 0.004481463409432895, 0.004333895220511863, 0.004507732229948269, 0.004833916565571972, 0.004501967025846154, 0.004273731995947938, 0.004539490155851644, 0.004325178389680162, 0.004735599128227519, 0.004474751581168057, 0.0040593084755350395, 0.004304175166069735, 0.004565765550145984, 0.004455943999712941, 0.00429156665812469, 0.004512340448962648, 0.004350737242073466, 0.004230713186775703, 0.004442040457323104, 0.004318617758330201, 0.00429606969667673, 0.004669775880024263, 0.004563129464803861, 0.004195043862422421, 0.004534579543007511, 0.004618592437448554, 0.004467040538509326, 0.004404997213177886, 0.0044955181487376095, 0.004250237310131633, 0.004817384251283863, 0.004527237752139146, 0.004692349805962226, 0.004846406196477249, 0.004755533551815905, 0.004783772912563933, 0.004814651837796835, 0.004719335705183236, 0.004703445261699857, 0.004474320453076719, 0.004752582279966888, 0.00495049655977875, 0.004603499943130029, 0.004484659852655226, 0.004706350109047852, 0.004636938847989436, 0.005097403577140502, 0.005073302629052701, 0.004881721977590847, 0.004632249973388847, 0.005485154273590975, 0.004670099205842604, 0.004737136185278823, 0.004488831425673245, 0.004647457313500358, 0.0047137780292070275, 0.004371835051095174, 0.004859073453177265, 0.004753238855052522, 0.0045874503299290215]"
