Fraction,Feature_ID,AUC
0.1,0,"[0.38440988489791184, 0.3274083232112903, 0.3423455665452022, 0.3547830267800336, 0.37533258141014514, 0.3591355052345423, 0.34638534617386774, 0.37545187691595816, 0.3649864075423679, 0.3670487737868008, 0.3726285499450518, 0.38581431835270985, 0.3793777835618022, 0.34301253687315625, 0.3450839406559083, 0.3534165509861761, 0.3179966308057147, 0.36569856556191793, 0.33615485279657575, 0.3648472294522529, 0.3490459974550292, 0.35423535195789224, 0.34347345132743357, 0.3238475331135403, 0.35641701370813794, 0.35188920701023774, 0.3425931950951472, 0.37009984672335006, 0.3511390913297472, 0.3455791977557985, 0.35600201044313506, 0.33945250328093146, 0.34803353530840764, 0.34999511350626866, 0.360419051740988, 0.3228960154133974, 0.3590962080808645, 0.3576285147851339, 0.32680172004579344, 0.36690412699299135, 0.3369359590092983, 0.35849412224611177, 0.3253253008683997, 0.35455002373439803, 0.34412957585234416, 0.3660943651746572, 0.33013326166475854, 0.3570438807137073, 0.3497438081143719, 0.3602183564627369, 0.3297388518135872, 0.36666852818808815, 0.33213323374193726, 0.33107740206070424, 0.33818725043978437, 0.3781535336330383, 0.32159062351659995, 0.3461522352218468, 0.35734928657191534, 0.3283549269818221, 0.36140372201064197, 0.36223766307430527, 0.3503092672122735, 0.3569014531507442, 0.3581759987035087, 0.3675130999648867, 0.3821391432352863, 0.37296747967479693, 0.3734587283580477, 0.39428699727196614, 0.34952090592334506, 0.34072569753936743, 0.3619844421035573, 0.3541278394511521, 0.3762559760149097, 0.3353776706371715, 0.3652847554223051, 0.34071556870053754, 0.354254449936526, 0.34690428922561656, 0.36625881208978206, 0.36306485157874846, 0.34504902357993683, 0.34117136644788393, 0.35909434675742113, 0.35877528833427874, 0.3618038111444237, 0.3704318936877077, 0.35733699322043067, 0.3446810091024499, 0.3536752230310327, 0.37571322040391864, 0.3589482650101252, 0.367746360352471, 0.3187667615346723, 0.3585138333971867, 0.3834132641891522, 0.3512584833889769, 0.3367529144546001, 0.37040768157188975, 0.35441067812380267, 0.37244985222483706, 0.3273254063816977, 0.3593895380657872, 0.3293231076569425, 0.3512909802419133, 0.3431069043839964, 0.351614238410596, 0.35076760987357003, 0.38181407695254777, 0.3626443544414645, 0.38285397624651074, 0.37059753160746534, 0.36106569153303025, 0.3809708691368836, 0.3363697936620873, 0.3598444940068962, 0.3616095862295441, 0.34866899731815426, 0.3638997591812161, 0.36639559036679936, 0.36521066014014614, 0.3642108752614075, 0.3384809617683673, 0.35376515106097095, 0.35318679225986627, 0.3572423570237091, 0.39679116662728653, 0.33918804066849806, 0.3348274269028534, 0.36964356875592885, 0.3656867481776407, 0.37725568748875904, 0.32655936465169744, 0.3597180148186808, 0.34208512454110396, 0.32953226995249685, 0.3606067124886707, 0.33606878237839477, 0.35279710538473197, 0.34443382552607726, 0.30925268284425556, 0.380988570360522, 0.3522839882776546, 0.3534759716604188, 0.36110043341644293, 0.3501715680224009, 0.3704740778880028, 0.35596044590052933, 0.3459908097375872, 0.3873250340641644, 0.39147273318468956, 0.3973120277468104, 0.38041929889755965, 0.3598917688591602, 0.37707675275610053, 0.36618589743589736, 0.3686845813204509, 0.3943643162393162, 0.383620556174904, 0.3590595193856062, 0.4269459153970022, 0.43933094884181834, 0.4054061377430942, 0.3732871144555928, 0.37687159358355005, 0.3727084107518889, 0.36160852533135146, 0.3690116747181964, 0.40129327697262474, 0.3786793168586646, 0.3963617149758454, 0.3831308838102315, 0.35577503716090664, 0.3737071101201537, 0.37132455406911924, 0.3636349560262603, 0.3915385389570173, 0.34426483339526814, 0.3872456800445929, 0.35247887864823335, 0.35436059907834094, 0.4044508448540707, 0.39328725038402457, 0.38503840245775733, 0.37136712749615974, 0.3535695084485406, 0.3961616743471582, 0.4067012288786481, 0.40355798771121343, 0.39431643625192014, 0.3444815668202764, 0.3812941628264208, 0.3930049923195085, 0.40645353302611364, 0.3748483102918586, 0.38052419354838696, 0.383110599078341, 0.38360407066052216, 0.35523809523809524, 0.36018049155145937, 0.3989880952380951, 0.35405145929339477, 0.36165130568356374, 0.38378264208909374, 0.3802188940092167, 0.39599270353302596, 0.38099078341013826, 0.37058563748079876, 0.35660330261136697, 0.3968853027936837, 0.4040846058187286, 0.3601639770952628, 0.3870452310717797, 0.37945731389901094, 0.3717681762970675, 0.3782318237029325, 0.3668589854820984, 0.3865084012956215, 0.40583969576031, 0.35862398056567757, 0.36981064549713694, 0.3830144889814333, 0.3781306032737578, 0.3767225548036325, 0.38929196309792347, 0.3823384811151599, 0.3756705853432819, 0.39173571345942504, 0.3676795939614784, 0.36798144774133845, 0.36722771704552026, 0.3969178379316328, 0.4029079183295736, 0.37248575683960905, 0.3888455087049568, 0.38990651570362644, 0.37682558274047073, 0.3975088929377061, 0.34998409393255836, 0.3866131000901404, 0.36831765583690246, 0.3543890520613645, 0.3481892168152474, 0.38326195436058685, 0.3241036655582441, 0.3505225113322208, 0.3796714410789225, 0.35937479783145965, 0.36632076977154426, 0.3765122206839444, 0.3687058194349202, 0.38370834249830743, 0.37729286080884683, 0.36257283458623923, 0.3928776292692606, 0.37691763599742956, 0.3645546254005634, 0.3720763733443746, 0.35260349951048275, 0.35822971521730707, 0.3711038078848966, 0.36767287297130613, 0.35394697685251086, 0.31811732029103645, 0.3388991680360217, 0.3804154213084565, 0.35143038285869554, 0.3774071534238187, 0.35107456622717936, 0.39075456915439444, 0.40283960118700957, 0.36323910752419786, 0.3905066977285965, 0.3807530437917743, 0.3699784369193223, 0.3597047729983084, 0.40963613168039503, 0.3641716587625151, 0.3829648195912029, 0.3792692819702139, 0.39982527664531164, 0.34976044873394907, 0.4009796988102172, 0.3794547521979089, 0.40068849321906985, 0.3937602268630225, 0.3662915661314031, 0.4125256538258868, 0.3829908200904125, 0.42076087860886946, 0.391349113902987, 0.39005602240896375, 0.39464077710292056, 0.3767437668136562, 0.4111510941010069, 0.38369456693568527, 0.38734850375793883, 0.3866378234462102, 0.4140319494134289]"
0.2,0,"[0.3666484796727396, 0.36821985352001796, 0.3319688694894287, 0.35671328511583444, 0.343201754385965, 0.36044293676900596, 0.3665707236842106, 0.36404079861111116, 0.36602379596828616, 0.3408884039023843, 0.3753351854194783, 0.360638424988754, 0.3566816555611786, 0.3675534363753937, 0.357607259334233, 0.33215776821862353, 0.3633739421671166, 0.36283667903733696, 0.36290784553531275, 0.36227042214912286, 0.3531712142937473, 0.3522117844691859, 0.36226734705353125, 0.3715905975877194, 0.359125477957715, 0.3655093764057581, 0.33052621035762475, 0.3608343525078723, 0.37357491284300504, 0.3637034166947819, 0.3666454855294322, 0.3703837510689214, 0.3594317457581695, 0.36267189155762813, 0.35136997133444015, 0.37028194903079736, 0.3461809083772187, 0.3741480589902565, 0.37026064162746897, 0.36873929302982755, 0.33228374642864245, 0.37992141829652515, 0.37322899966002865, 0.3663793797367543, 0.37088423829821093, 0.3519007624262408, 0.38537658704642463, 0.3479361649136199, 0.35562434953232624, 0.37513956349180055, 0.3491331674828193, 0.35446096531060045, 0.3787864439459038, 0.36435186193560265, 0.39403544226119847, 0.3801638491966163, 0.3793016096085974, 0.35937303202455373, 0.35261716467592374, 0.3761078665986094, 0.3845048147166371, 0.36395669834231636, 0.36646781248800664, 0.38552362999913414, 0.3714284566755829, 0.3720447439752449, 0.3571878020633351, 0.3667145951648445, 0.3548391271479687, 0.3639620534817777, 0.3731737858783186, 0.38522151088119705, 0.3736994820687617, 0.3775444722019172, 0.36169950705941256, 0.36424676839646575, 0.3713235851944673, 0.37276947284899653, 0.36194718225949385, 0.3737628512190527, 0.37511814776436303, 0.3756857925472523, 0.35875194904763286, 0.37428765488625226, 0.3792674883235645, 0.3639741025455656, 0.3820990183136842, 0.35714540720926713, 0.358967493410947, 0.36640935221555493, 0.38709937978559816, 0.3934675331282316, 0.3553675009081425, 0.36916992660781367, 0.3757281874013204, 0.38212222391801665, 0.36036786238005614, 0.3845458707858401, 0.3818245674162971, 0.376050834553859, 0.3849314408270478, 0.36723002733798704, 0.3630369531398523, 0.36339396243726674, 0.37445991187225514, 0.3889335150510659, 0.3839483264742922, 0.37770200255440156, 0.36811585665719704, 0.37292611067823744, 0.38049693909153637, 0.394335065720949, 0.37644756113561095, 0.3810315605144148, 0.3969149041563915, 0.3917146174779258, 0.3899916013562783, 0.3904664237218398, 0.3873644591889286, 0.37313719242533383, 0.39980034950033627, 0.38307368617162774, 0.37573973241996295, 0.3662256561192565, 0.39106284109199585, 0.3669471387459011, 0.40914827430850087, 0.37651585246464025, 0.3847956605350348, 0.3800583276829882, 0.35663992418834334, 0.37312609330817037, 0.38358020190765196, 0.3957612111951174, 0.39000681624182343, 0.37480373075038687, 0.36325508239949633, 0.38783251571273614, 0.39389861265742954, 0.3695858573282662, 0.37254478700811766, 0.38141664972309575, 0.3714874186148789, 0.36997369342676023, 0.37081385569093495, 0.40231098364370665, 0.40946624616754346, 0.3787945015052161, 0.37009953862731104, 0.37928802965826547, 0.38175276232879096, 0.402087228085088, 0.36842674340556314, 0.37021946038750775, 0.3793744868757203, 0.3846782143228259, 0.37240254968353637, 0.38685287831711157, 0.3747719317625451, 0.37981447485562325, 0.37253688643910254, 0.37782844400591287, 0.3812252448252266, 0.383735048599949, 0.3721586840053137, 0.36390610094822096, 0.37305223406237165, 0.3676834445629188, 0.3746347865730647, 0.38541121557445124, 0.3658504733615364, 0.3650613034316256, 0.3658317504687745, 0.376136830644882, 0.3816642966604913, 0.37079565741225295, 0.3729642364663911, 0.37827404885364424, 0.38745388317476603, 0.3796960525589046, 0.37474375870201204, 0.3892886927683453, 0.3778496735443766, 0.38642029688096835, 0.38351068968237145, 0.3788117139385515, 0.38242811728118775, 0.39460450878332687, 0.3973904820482641, 0.39717822163886296, 0.38171777607811885, 0.3944245970375714, 0.3699827444251731, 0.37714819498888175, 0.3825991663793692, 0.39286610046165515, 0.3777845330847066, 0.3907647667218218, 0.3761418413568358, 0.38037685750014827, 0.36213797192490504, 0.39145339443833416, 0.3690113982510451, 0.3998937368555857, 0.3767382975385767, 0.365800017902548, 0.3817939948472566, 0.3744787655395446, 0.38892621048256226, 0.3845635722141818, 0.3966070090939997, 0.39746498720135304, 0.3419388411234777, 0.38714036654415707, 0.37133595524877117, 0.3814063075595825, 0.38405458104436585, 0.38047541078306124, 0.39799341080389516, 0.3679286647076482, 0.35677779029916556, 0.3623537010012585, 0.3709500544996027, 0.3689518935652588, 0.3773550599400931, 0.36508767759720684, 0.366348602376391, 0.36462838468101877, 0.3802580752691125, 0.37734606348090993, 0.3622855173106079, 0.37580340747994034, 0.3706025070764254, 0.3763673434213629, 0.3799128953351939, 0.40268577451464094, 0.3975899906342124, 0.35195805566630134, 0.3937788064255553, 0.3744548855981842, 0.3859142902087688, 0.3665790242477359, 0.384379873705027, 0.36663475583720995, 0.3579514146385313, 0.3633214229533248, 0.3618611654194476, 0.36135328883795137, 0.38817681296208906, 0.37140879570327423, 0.36593631317557707, 0.376546888694128, 0.3899507854109081, 0.3717139711004741, 0.36315647542641405, 0.3789334591788579, 0.37410458661992396, 0.365609564259871, 0.3619168970089215, 0.359559091215533, 0.3618198161756443, 0.3825402818040856, 0.35706914762129494, 0.36663071080249, 0.37738151419133004, 0.389800220229668, 0.397054315827322, 0.35938785141239127, 0.3647246005528213, 0.38117485786197447, 0.36847616224913193, 0.37966550935726984, 0.3710834956389194, 0.377581929037175, 0.350442459141333, 0.38159412312642904, 0.39325048691675835, 0.3667639088830553, 0.3792687780506393, 0.3671221102548903, 0.39336904056228295, 0.38299009230248104, 0.40260648657803366, 0.3867418917774579, 0.3768862731814717, 0.37525107968498606, 0.3825323905495809, 0.3789690066898129, 0.40139596917605214, 0.36030993310187154, 0.3869671437039546, 0.366697434160386, 0.392531967143704, 0.3675251926496741, 0.40521720721483623, 0.35693538826318905, 0.38704081632653053, 0.3887026843932594, 0.3769366584808197, 0.3764145990346346]"
0.3,0,"[0.3757493866348318, 0.367399418675214, 0.36728281405270014, 0.3824310593291774, 0.3760159410738644, 0.3891348931151908, 0.36145444694406825, 0.3573730780430803, 0.3781158598441433, 0.37433501191521124, 0.37523284679726654, 0.3795836697193742, 0.358985038570655, 0.36066141124317097, 0.3926487723790779, 0.38338067246279317, 0.3740796415785158, 0.3830256807700957, 0.36207972110991027, 0.373165030542955, 0.38841248294942154, 0.38998550623182326, 0.3639750122300228, 0.37562221924899986, 0.3823169400627384, 0.39900072116748775, 0.3685439251477025, 0.3705765321909531, 0.35932511812690304, 0.3563236364404564, 0.3708696276804889, 0.3800751175365549, 0.37614701058921207, 0.3988454700958105, 0.3960414797339761, 0.37671747035121494, 0.38316433777939096, 0.37341401264253116, 0.3767424647222307, 0.3828383607725321, 0.3793210856714624, 0.3681143658402981, 0.379455089105983, 0.3797186852036686, 0.3875431835519396, 0.376781951627701, 0.382312218760817, 0.3833279563930142, 0.38421977235378924, 0.37708671492470613, 0.37583468596988245, 0.3870432961316277, 0.38158885225848305, 0.40373470512523224, 0.36869427725520654, 0.37366857716077395, 0.3776330204626186, 0.3708028359999599, 0.3904183763656588, 0.3734408973441278, 0.3708826204120387, 0.37277664845635883, 0.37069351015386254, 0.37363548067857355, 0.389707554045831, 0.37442138529846414, 0.384141443607112, 0.38502388849139735, 0.3638675701609504, 0.37532556219031876, 0.38377513390260043, 0.3819124500999672, 0.37808072103457735, 0.35355426983797944, 0.36897166647720814, 0.3827744167463508, 0.38316559288260044, 0.37408182268019174, 0.37091041230633426, 0.38051261626624033, 0.39341787641508785, 0.3743357110378538, 0.37857909447739535, 0.36306223211121413, 0.36457386040695683, 0.372217885107891, 0.3803364616279614, 0.3593953737570962, 0.37582372667152564, 0.37194163785782586, 0.38758941586261964, 0.3833479486078072, 0.39180665089570166, 0.3772194747531318, 0.38328105110679134, 0.3803959669298522, 0.3925334104346019, 0.40133819855592545, 0.3838017332044815, 0.3927684836966855, 0.38033362591497355, 0.3763317884083821, 0.38216243376008285, 0.40021978832222327, 0.3906435042526514, 0.37406721479814165, 0.38586188627756224, 0.3943539337594616, 0.39467640871017895, 0.3839581035241937, 0.3794548454294925, 0.38884058553332235, 0.37745123420711557, 0.3934751532739803, 0.37787912967800985, 0.4065634525903833, 0.3850381978517411, 0.382338686928394, 0.38516577946358566, 0.39622085039771926, 0.37657225956396034, 0.39927077693557134, 0.3910636645450104, 0.37763384426954727, 0.3653716640035919, 0.38508247553712693, 0.3850457482139793, 0.39265016110502216, 0.40353382875328503, 0.38406628415228383, 0.3815166238593899, 0.39463013522257595, 0.3959585088541736, 0.3923811025129742, 0.3885678572371811, 0.39046591704411915, 0.3843805297317999, 0.36944138154159034, 0.3814043785571858, 0.39887564871182024, 0.39923301794604316, 0.38005083226590264, 0.39982106778295734, 0.3806304224384963, 0.3730291045465952, 0.38661759511138716, 0.39521756605966185, 0.3851035215312901, 0.3798541966537695, 0.38369075758976334, 0.3743959368488541, 0.3832994069562431, 0.38524863760218, 0.3737075252444303, 0.37742446706202937, 0.37062449911844864, 0.3972852219907038, 0.38908919698669675, 0.3788966581182883, 0.38322948389164957, 0.3972740022439495, 0.38059003846770323, 0.39465739701875313, 0.37383935726879325, 0.38062550088155156, 0.3829179355665975, 0.39709849334829317, 0.38940415130629935, 0.3900534941497036, 0.3965653550248439, 0.3767236335951275, 0.37756190895976915, 0.3902686728642413, 0.39359212213495776, 0.39518893252123755, 0.39954519955121026, 0.3650538948549449, 0.38541613239301176, 0.38675969706683766, 0.3771103141529093, 0.40157871039230175, 0.39709986173669176, 0.3928590106492166, 0.3776533153776255, 0.38552643836332856, 0.4041597071955755, 0.3863826167393394, 0.3831664830782707, 0.3791513721734471, 0.3901979322607849, 0.3774941736561003, 0.39479240891945433, 0.3835139799567232, 0.3855237825964738, 0.3988976116075805, 0.3821901823245233, 0.3813000918486753, 0.3882622868032085, 0.4090579627244736, 0.38468292595231723, 0.36786048153547457, 0.3955926119017579, 0.39088209866051293, 0.3789991763036955, 0.3749603677869372, 0.3882357291346613, 0.3826306310428911, 0.37785474507906824, 0.37212257875778765, 0.38356832103236616, 0.37865436865318824, 0.3649098901316571, 0.3904805667067226, 0.36040852338003593, 0.3769611977894277, 0.38163402749349606, 0.3878217561107662, 0.3755511161804903, 0.37999347161514385, 0.3763597362895663, 0.39006191648949495, 0.3780291788265743, 0.3834258256632377, 0.3724101047182642, 0.38731479525136336, 0.367700547691048, 0.3821205613585643, 0.3846640316531751, 0.3701480730122676, 0.3802703708716837, 0.38441684438839496, 0.3776278606045398, 0.37321996282699677, 0.3754764235345385, 0.3776158932745255, 0.3764649662603826, 0.3809440490181836, 0.37600566838776106, 0.38393732585471474, 0.3818203464418237, 0.3941959072074269, 0.3787198100910335, 0.37962018206674386, 0.3731980373247422, 0.3954184461800956, 0.38547090429308717, 0.3888786680938101, 0.3848089782855205, 0.37948538061275316, 0.392095675120018, 0.38926759996184856, 0.39193226014985005, 0.38720594313328605, 0.38439927512425687, 0.3801581161708757, 0.3877485401807952, 0.38105806424264277, 0.369785186676699, 0.3922385307489322, 0.3896987102722522, 0.3856809486970252, 0.37562785472811866, 0.375986265512235, 0.39328557348904736, 0.38305253229618164, 0.38636173843007193, 0.38865611852354265, 0.3847144477061498, 0.39185998452750614, 0.3848526403916873, 0.38062670930597986, 0.37266004787728435, 0.3751962149529585, 0.3583037582999552, 0.36205252960568124, 0.3753491748523895, 0.3628501360758012, 0.37332705334037686, 0.36847224822633384, 0.37386889079833363, 0.3615272001150125, 0.36084305979979814, 0.37722773973747736, 0.37142696540933084, 0.36270260917826247, 0.3837331326187404, 0.38082773037599704, 0.37027558693137363, 0.35383929347571696, 0.39030999037104885, 0.3724732361968318, 0.37523549973587256, 0.37785775899537954, 0.371266482891895, 0.36901136918334465, 0.3725267303693105, 0.37113149369103093, 0.36605895057807136, 0.3751044808056223, 0.35997879457569093]"
0.4,0,"[0.3807441132985653, 0.36834080991208695, 0.3938623365614683, 0.3888792383183286, 0.3862951546308243, 0.3838004502698704, 0.39197699497754734, 0.38928448579121133, 0.38433489045353064, 0.38611834648934296, 0.3809166762088756, 0.39092899655815005, 0.39563007376834936, 0.3903242232202213, 0.3947651939692016, 0.4021295226914492, 0.39911804748738533, 0.3868386589567149, 0.3872505611162985, 0.3704069753967053, 0.39631022864356147, 0.38393067560444627, 0.3750528646016793, 0.40295550699419047, 0.38035527307047956, 0.37974981131668495, 0.38435669028927466, 0.38911880703955704, 0.39247976803138995, 0.39673498123263606, 0.38198856578405493, 0.38079713414161187, 0.3750639700533086, 0.3928636444533695, 0.38365059992207107, 0.383538546324495, 0.39028222807328183, 0.39263784118963585, 0.40042426590194313, 0.3915868440256889, 0.3824806518149855, 0.3950368736616605, 0.38840174030204955, 0.3856806809421365, 0.3724807445334012, 0.3875504269456902, 0.4023286117045467, 0.3842106417674752, 0.3983442073943615, 0.39116260073799325, 0.3980286255670805, 0.38293972104420826, 0.38033602963009194, 0.391910566982158, 0.3785092506972536, 0.3917089609635116, 0.3897407299110287, 0.3911111533243734, 0.3714231892376081, 0.39426199646267923, 0.37871510684486953, 0.38736849967655995, 0.38704368908088194, 0.3809164866731721, 0.395708160192383, 0.39323199334115444, 0.3932007000559167, 0.392330084313704, 0.38971869392334657, 0.3746027808538087, 0.3765581543448786, 0.378220581570859, 0.3858693914209802, 0.38176049170202575, 0.38615217307882066, 0.3793397162498492, 0.379606851265071, 0.3660976313952512, 0.38415008807803486, 0.3733895379009652, 0.3870912000540895, 0.39728881372409286, 0.3643852948055888, 0.3806494658670204, 0.37851706831712484, 0.3789937769761824, 0.38215325669447875, 0.38421073309431664, 0.38090026898520224, 0.3872912943450978, 0.36878524999448237, 0.3846370606283743, 0.3826684447856815, 0.38324160727156165, 0.37855643309682296, 0.36919132368877683, 0.3756459224650046, 0.3775788689192331, 0.37800366904247085, 0.38509596960433057, 0.37155185693721693, 0.3703525852169557, 0.37827865773416025, 0.37777917482882595, 0.38042428291710517, 0.38163436692074426, 0.3756694419680229, 0.3866892766002794, 0.38388599706753046, 0.3751379680799102, 0.38027380268452293, 0.37310280653436456, 0.38231097063316954, 0.3750793365226227, 0.39441214507007816, 0.37058555091036083, 0.3830896779700731, 0.3721592397426544, 0.3782746449279579, 0.38260212201650645, 0.3785606669565713, 0.37436490867423133, 0.3628644297765907, 0.3816709008014917, 0.37228020702064146, 0.3831539461142478, 0.37718743404031696, 0.3907296143689172, 0.37674506347040915, 0.37112139725755655, 0.37904719366907247, 0.38615633262660376, 0.37980062230107114, 0.36863732525668935, 0.371052735611744, 0.3580742974491852, 0.37598862944650613, 0.3572080510287803, 0.38290819753007643, 0.36821980696598966, 0.3781157533627446, 0.3788410931396381, 0.3731750046641369, 0.39008333951750496, 0.376548557076669, 0.36896040488639714, 0.3776901436323027, 0.3867043542811459, 0.3815301097499766, 0.3678291060184359, 0.37078762686343525, 0.38801081148742234, 0.3712557698422271, 0.3749154852880444, 0.3765741436147081, 0.37481498130625934, 0.37561113273469504, 0.3819451677685557, 0.3808356266514632, 0.3852554034595298, 0.3690653540846647, 0.3711441875806316, 0.38732749862035454, 0.3777205742614784, 0.3821255038904178, 0.368669619656386, 0.3731740253854785, 0.3574699356043579, 0.37368362625675655, 0.3770023134189261, 0.3909831025396444, 0.36872935100010595, 0.38452526487367567, 0.38755637359705575, 0.37008866735374835, 0.3814442467866136, 0.3709849801367585, 0.37854504953932633, 0.38495583306836834, 0.3757029568271443, 0.3798755259847302, 0.38527229199201807, 0.3807692255552665, 0.39037714551159686, 0.37987981881543165, 0.38720948833073054, 0.38328471137717623, 0.3973755892474984, 0.3762723724261092, 0.37524062445774775, 0.3911121233154028, 0.38402612842703443, 0.3796695830802823, 0.3764714242075886, 0.38654556817195906, 0.3883303690207648, 0.3867242854922204, 0.3852477776693273, 0.39521143772774603, 0.3765190972222222, 0.3719335632483083, 0.38613560283995607, 0.3731743042903003, 0.3868266356136849, 0.3952498472656024, 0.3788781206619817, 0.3673414770591128, 0.37950826302128515, 0.39862367328937487, 0.3778703221701659, 0.38339875357587816, 0.3685438767278345, 0.3888550727960882, 0.3752671413426981, 0.37031146242788904, 0.3800885981631378, 0.37719778546283245, 0.37117921579554325, 0.38070134113234344, 0.38656356927469815, 0.37791614581777155, 0.38179052042271966, 0.3822718207024439, 0.37938714585459876, 0.37549574739471325, 0.39062254268760577, 0.38478092846483514, 0.3698818127556619, 0.38418798875545457, 0.3708439500809618, 0.3748984069609269, 0.37212930903299635, 0.391212471375025, 0.37464640758444, 0.3676997483017257, 0.3889555946061942, 0.37604051075270695, 0.37552018299601797, 0.3807974622180439, 0.3705330041591478, 0.39188070547098786, 0.40106811542206944, 0.37033069664405815, 0.39027169858598265, 0.38289284107540456, 0.38783728836724574, 0.39320485879760125, 0.39434507030222243, 0.3796244853330599, 0.3858241789531829, 0.3771767492981166, 0.37132865221328126, 0.3761555589724316, 0.380654787327946, 0.37353481511853703, 0.3686147415418083, 0.3652323760385877, 0.37129243332820794, 0.37572890506210166, 0.38722566757213883, 0.37788199249426235, 0.3817273446887509, 0.3695939042933044, 0.38577269802219816, 0.3772416699411727, 0.36951884691826264, 0.37644747407445367, 0.37641148298111027, 0.38549946184203776, 0.38565231009288203, 0.3870313981757676, 0.38559925513388604, 0.3803956526487, 0.3768183411785665, 0.36917093412877644, 0.3748139846313888, 0.3935600117247442, 0.3761254317752064, 0.3739637107666486, 0.3878708668839189, 0.38150329614750156, 0.3798503370864009, 0.37589576472346253, 0.38546246644941384, 0.38609755677017754, 0.3851065859728374, 0.37924225965710845, 0.3777725284641157, 0.38628216401997784, 0.38586811961538214, 0.3906134225333492, 0.4049949710042471, 0.3862076774086014, 0.3830391227132435, 0.38501347770861694, 0.4009529228523312, 0.38095315274928, 0.3729558425435795, 0.3865143599381575, 0.3787753389543135]"
