,Highest Ratio,Average Others,T-Statistic,P-Value,Label
1224,0.4576271186440678,0.328954802259887,-3.1151717210383336,0.05266898293338368,Original
1225,0.4576271186440678,0.3122881355932204,-3.467950511615431,0.04040635351163493,Original
1226,0.4067796610169492,0.3260828625235405,-3.6801457918777314,0.0665501469345416,Original
1227,0.423728813559322,0.354590395480226,-5.215051241964461,0.01370881147200009,Original
1228,0.3728813559322034,0.3038135593220339,-9.817377185403636,0.002246445968285984,Original
1229,0.3220338983050847,0.26596045197740115,-2.465458081419365,0.0904281089259112,Original
1230,0.5084745762711864,0.36264124293785316,-5.251461666642595,0.0134479218636803,Original
1231,0.3728813559322034,0.27443502824858756,-3.458769578971492,0.04067649752950825,Original
1232,0.4406779661016949,0.34173728813559323,-3.108570507260323,0.052940452969860205,Original
1233,0.45,0.3220338983050847,-3.55910413197229,0.037844293787820955,Original
1234,0.3559322033898305,0.31652542372881354,-2.9875904328450478,0.058242586475556184,Original
1235,0.4745762711864407,0.4096045197740113,-2.5245779797628782,0.0858312019877726,Original
1236,0.3389830508474576,0.3089453860640301,-2.8553936637391883,0.10388662348248497,Original
1237,0.3898305084745763,0.3458333333333333,-2.306948594944211,0.10432200362127822,Original
1238,0.3898305084745763,0.3038135593220339,-7.137099922436499,0.005662825302674034,Original
1239,0.3728813559322034,0.18559322033898304,-10.368238367141146,0.0019142559726229866,Original
1240,0.3728813559322034,0.2786016949152542,-6.156258728408069,0.008624465754537623,Original
1241,0.3728813559322034,0.2956920903954802,-2.834146743848625,0.06596378750306289,Original
1242,0.4067796610169492,0.34187853107344635,-3.891797498256559,0.030085204803105746,Original
1243,0.38333333333333336,0.3389830508474576,-2.266099806569284,0.1083141230940181,Original
1244,0.3220338983050847,0.25741525423728817,-2.4557675307968445,0.09121010163141306,Original
1245,0.5254237288135594,0.39258474576271185,-3.5522131403755797,0.03803061001063327,Original
1246,0.4406779661016949,0.31207627118644066,-5.440282569102571,0.012194130448693096,Original
1247,0.36666666666666664,0.32627118644067793,-3.788162541206027,0.032263411126476765,Original
1248,0.38333333333333336,0.34745762711864403,-3.2791258997889505,0.046456412128927795,Original
1249,0.3220338983050847,0.25741525423728817,-5.952990444986046,0.009480187104661204,Original
1250,0.3389830508474576,0.3258003766478343,-3.4999999999999902,0.07282735005446969,Original
1251,0.3559322033898305,0.2783898305084746,-3.9414887073599294,0.029107725320715257,Original
1252,0.4,0.364406779661017,-2.193378465041791,0.1158873271135981,Original
1253,0.3389830508474576,0.28255649717514125,-3.1504339973019846,0.05124820108543329,Original
1254,0.4745762711864407,0.41377118644067795,-2.677569682825962,0.07520419613663175,Original
1255,0.3559322033898305,0.24491525423728813,-6.057634803744621,0.00902640078253155,Original
1256,0.4576271186440678,0.29117231638418084,-4.3575806009385145,0.022334035979091265,Original
1257,0.3898305084745763,0.32916666666666666,-10.509267049042842,0.001839820961868861,Original
1258,0.38333333333333336,0.2966101694915254,-4.298859857965993,0.023156605272933835,Original
1259,0.423728813559322,0.2870056497175142,-17.37458743854924,0.0004155011309011471,Original
1260,0.3050847457627119,0.2303201506591337,-5.066892497031914,0.0368133974917626,Original
1261,0.4576271186440678,0.2956920903954802,-5.945744266829731,0.009512707270210679,Original
1262,0.3220338983050847,0.2750470809792844,-2.0432809561528478,0.1777389669818575,Original
1263,0.4576271186440678,0.3129943502824859,-2.399133282225983,0.09594924200933898,Original
1264,0.4166666666666667,0.3050847457627119,-4.8621138936836426,0.016615697449670994,Original
1265,0.3389830508474576,0.2699858757062147,-3.0417250416423958,0.055791220683953764,Original
1266,0.3898305084745763,0.30348399246704333,-4.849951400603131,0.039981081861906576,Original
1267,0.4,0.3093220338983051,-4.068509688367149,0.02678829448291478,Original
1268,0.423728813559322,0.2828389830508474,-12.090909090909088,0.0012175905817395098,Original
1269,0.4067796610169492,0.28276836158192087,-4.398585621119437,0.021781940473571012,Original
1270,0.3559322033898305,0.2784604519774011,-3.6540488693517794,0.03539195989892865,Original
1271,0.35,0.2754237288135593,-3.195601372491276,0.049498206131116385,Original
1272,0.3898305084745763,0.30357815442561203,-3.206327062041345,0.08504610921846024,Original
1273,0.4,0.3347457627118644,-2.6807959017177474,0.07499815239256642,Original
1274,0.4406779661016949,0.35430790960451974,-2.9187879140660207,0.06155652231610408,Original
1275,0.3220338983050847,0.24901129943502825,-2.864760573339222,0.06432558093621543,Original
1276,0.5423728813559322,0.3375,-8.30959245705665,0.0036520779681317537,Original
1277,0.288135593220339,0.22351694915254236,-3.3098123366183496,0.04539853318110197,Original
1278,0.4067796610169492,0.3161723163841808,-2.483483730018013,0.0889952126349582,Original
1279,0.31666666666666665,0.2754237288135593,-3.8676344826299247,0.030575765124777585,Original
1280,0.35,0.2966101694915254,-3.6373066958946425,0.03580932390070352,Original
1281,0.3,0.2584745762711864,-2.869146214468688,0.06409507369957781,Original
1282,0.4067796610169492,0.3423728813559322,-2.203747318127119,0.15839077808830893,Original
1283,0.288135593220339,0.2278954802259887,-2.1351104338488116,0.12241769751046185,Original
1284,0.3389830508474576,0.28269774011299437,-3.521966119583988,0.03886239529216442,Original
1285,0.23728813559322035,0.19077212806026367,-1.9859386750277492,0.1854304501080007,Original
1286,0.2542372881355932,0.21942090395480224,-37.92307692307706,4.033425013157966e-05,Original
1287,0.3728813559322034,0.2909604519774011,-2.6148419405355545,0.07935310501190229,Original
1288,0.4166666666666667,0.31779661016949157,-6.831300510639733,0.0064184892478205335,Original
1289,0.3898305084745763,0.23241525423728815,-4.29193057069012,0.02325623974857282,Original
1290,0.3898305084745763,0.3377118644067797,-3.1733791192340908,0.0503496079687739,Original
1291,0.3220338983050847,0.2364406779661017,-3.377315745886016,0.04317682241293437,Original
1292,0.5254237288135594,0.3247175141242937,-5.643467443294131,0.011010270079289456,Original
1293,0.4406779661016949,0.34611581920903955,-7.873610453398626,0.004268617658520372,Original
1294,0.423728813559322,0.3162429378531073,-2.825094808781018,0.06645811724840166,Original
1295,0.3389830508474576,0.26617231638418076,-2.337868480725624,0.10141825639016255,Original
1296,0.2542372881355932,0.18975988700564972,-3.2917415848871014,0.04601775946765137,Original
1297,0.3389830508474576,0.25741525423728817,-3.8324745624304253,0.03130808733647537,Original
1298,0.576271186440678,0.32902542372881355,-9.542627417316496,0.0024409490317057526,Original
1299,0.3389830508474576,0.27860169491525427,-2.340709452706567,0.10115640234950059,Original
1300,0.3220338983050847,0.27005649717514124,-7.413571269033491,0.005077486364715219,Original
1301,0.3559322033898305,0.30798022598870056,-3.889154254622231,0.030138373467386664,Original
1302,0.3728813559322034,0.30254237288135594,-27.6666666666665,0.023000340589345674,Original
1303,0.3728813559322034,0.27464689265536724,-3.0029751452311446,0.05753239842963967,Original
1304,0.2711864406779661,0.24463276836158193,-2.631494801492514,0.07822464952325936,Original
1305,0.43333333333333335,0.3432203389830508,-2.8168388126916613,0.06691301311594693,Original
1306,0.45,0.31779661016949157,-5.039254603264428,0.015065771599115848,Original
1307,0.3389830508474576,0.2701271186440678,-3.9729784680823,0.028509358260687255,Original
1308,0.4576271186440678,0.2951977401129944,-6.340155233829669,0.00793564788180792,Original
1309,0.3728813559322034,0.2615819209039548,-3.256754496379134,0.04724737989320142,Original
1310,0.3728813559322034,0.2699152542372881,-5.1240286090443545,0.014390539846078056,Original
1311,0.4406779661016949,0.37563559322033896,-2.224345699469886,0.11258691448891019,Original
1312,0.3728813559322034,0.29783427495291903,-3.5957489244818297,0.06938932086375887,Original
1313,0.23728813559322035,0.18568738229755177,-1.9376663567761192,0.19225685599558717,Original
1314,0.3333333333333333,0.2796610169491526,-3.6565517048676255,0.035330102302749224,Original
1315,0.26666666666666666,0.1906779661016949,-2.7138510050026126,0.07292684266802282,Original
1316,0.4745762711864407,0.37570621468926557,-2.8482596056990577,0.06520219060265608,Original
1317,0.3728813559322034,0.29103107344632767,-4.887164066279016,0.016384294164034276,Original
1318,0.23333333333333334,0.1483050847457627,-2.866666666666667,0.06422527059785652,Original
1319,0.3728813559322034,0.29209039548022603,-7.654614504282301,0.016642001057945596,Original
1320,0.423728813559322,0.2913135593220339,-4.79001040774592,0.017305937126765883,Original
1321,0.4406779661016949,0.28700564971751413,-6.922217740406311,0.006180622722235997,Original
1322,0.4745762711864407,0.3292372881355933,-6.337740226443206,0.007944216283270866,Original
1323,0.2711864406779661,0.2192090395480226,-2.472975320624164,0.08982713951273004,Original
1324,0.4406779661016949,0.33319209039548026,-6.046351066103405,0.00907394218732086,Original
1325,0.3728813559322034,0.269774011299435,-2.6462479326196116,0.0772414424024133,Original
1326,0.423728813559322,0.30798022598870056,-6.24495382880618,0.008282834737265843,Original
1327,0.3898305084745763,0.29936440677966103,-4.542638876598001,0.019977054761155088,Original
1328,0.4666666666666667,0.3305084745762712,-3.092031441659996,0.05362839188122225,Original
1329,0.3389830508474576,0.2662429378531074,-2.0881715296001104,0.12800003155007977,Original
1330,0.423728813559322,0.29936440677966103,-2.5346106753467175,0.08507981646292648,Original
1331,0.3389830508474576,0.2617231638418079,-4.608368949689674,0.019217889743118922,Original
1332,0.4576271186440678,0.3415960451977401,-3.626931567328918,0.036071124625796494,Original
1333,0.4915254237288136,0.38022598870056495,-2.535033549783168,0.08504832368725805,Original
1334,0.423728813559322,0.3209039548022599,-3.4248301792021634,0.04169532187000911,Original
1335,0.4067796610169492,0.3545197740112994,-4.1111111111111125,0.02606395678518873,Original
1336,0.5254237288135594,0.32457627118644067,-6.742138664692472,0.006663608853032706,Original
1337,0.36666666666666664,0.288135593220339,-2.6750562472452653,0.07536520355046247,Original
1338,0.4406779661016949,0.3627118644067797,-3.6442193578369366,0.03563624031042606,Original
1339,0.4067796610169492,0.28241525423728814,-3.0409065774469273,0.0558273074325418,Original
1340,0.3050847457627119,0.2319915254237288,-6.013276450562215,0.009215200973280897,Original
1341,0.4067796610169492,0.34576271186440677,-2.4308053376742573,0.09326286520252099,Original
1342,0.4745762711864407,0.40091807909604515,-2.985011716688378,0.05836269929186945,Original
1343,0.288135593220339,0.2192090395480226,-4.357142857142859,0.02234002693058057,Original
1344,0.288135593220339,0.24456214689265537,-2.609888745022117,0.07969262184669647,Original
1345,0.5254237288135594,0.47238700564971753,-1.8841000222390059,0.15606129783472963,Original
1346,0.4406779661016949,0.3461864406779661,-5.059912204313382,0.014897489104880094,Original
1347,0.4666666666666667,0.3093220338983051,-3.3757575757575755,0.04322652987968803,Original
1348,0.4576271186440678,0.3797316384180791,-2.9703710359097775,0.05905056214606797,Original
1349,0.3559322033898305,0.2362523540489642,-3.955281402843921,0.05837978400303097,Original
1350,0.3389830508474576,0.29764595103578156,-4.346534653465347,0.04906822409381993,Original
1351,0.3559322033898305,0.2911723163841808,-4.423761578539075,0.021451702572010452,Original
1352,0.3728813559322034,0.27838983050847455,-3.7753252988406856,0.03254713415412944,Original
1353,0.3898305084745763,0.3586158192090395,-2.541573388991179,0.08456310051618006,Original
1354,0.3220338983050847,0.2318502824858757,-2.7486274334487737,0.07082370041149343,Original
1355,0.3559322033898305,0.29936440677966103,-2.1631195885543937,0.11922505386124203,Original
1356,0.45,0.30508474576271183,-12.091525958289973,0.0012174072403681394,Original
1357,0.3728813559322034,0.29103107344632767,-3.7674177162295606,0.03272349692653532,Original
1358,0.423728813559322,0.35861581920903957,-3.110819906677478,0.05284775046942044,Original
1359,0.3220338983050847,0.2809792843691149,-5.736842105263147,0.02906640150529952,Original
1360,0.3050847457627119,0.2526365348399247,-3.4171779141104293,0.07600312612521545,Original
1361,0.4166666666666667,0.3220338983050848,-3.53121005385469,0.03860574928821704,Original
1362,0.3559322033898305,0.314406779661017,-1.800059978008079,0.2136563487360759,Original
1363,0.4406779661016949,0.3840395480225989,-2.2968348396222584,0.10529360084626542,Original
1364,0.3050847457627119,0.2153954802259887,-4.628137283451674,0.01899691387142354,Original
1365,0.3389830508474576,0.2701271186440678,-2.5462474269165756,0.08421839435807502,Original
1366,0.36666666666666664,0.288135593220339,-3.421943449225448,0.04178346889141796,Original
1367,0.3559322033898305,0.29992937853107343,-1.9390607807005154,0.1478476458083794,Original
1368,0.3559322033898305,0.26935028248587567,-1.643431635388741,0.34799773853532184,Original
1369,0.3220338983050847,0.22761299435028248,-4.4183200488016485,0.021522528086765566,Original
1370,0.423728813559322,0.2528248587570622,-5.471809142918229,0.011999877727690598,Original
1371,0.4166666666666667,0.3093220338983051,-13.229901852633054,0.0009331248455100845,Original
1372,0.4166666666666667,0.3474576271186441,-4.715027198381945,0.018063824737018258,Original
1373,0.3050847457627119,0.2699858757062147,-5.869851287372005,0.009862263796097724,Original
1374,0.36666666666666664,0.2923728813559322,-5.133234383709284,0.014319609315535732,Original
1375,0.3728813559322034,0.3040960451977401,-2.8752211601887643,0.06377747883646023,Original
1376,0.3728813559322034,0.3248587570621469,-1.9896995023342197,0.14072495503830776,Original
1377,0.3559322033898305,0.2953389830508475,-4.1824309711049805,0.024906888121385386,Original
1378,0.3898305084745763,0.27429378531073445,-4.389736277617274,0.021899581152473327,Original
1379,0.4576271186440678,0.30360169491525424,-6.426920856371511,0.007635697442918866,Original
1380,0.3559322033898305,0.2955508474576271,-3.519233773599044,0.03893867159865646,Original
1381,0.423728813559322,0.3082627118644068,-4.022350177849458,0.02760267623485285,Original
1382,0.3898305084745763,0.34821092278719395,-4.510204081632659,0.045808057902316804,Original
1383,0.423728813559322,0.3258003766478343,-4.913538149119954,0.039012347759055314,Original
