Fraction,Feature_ID,AUC
0.1,0,"[0.13841886576597973, 0.13012515175087136, 0.13312701181785325, 0.1289277234602777, 0.13609500255494766, 0.1280778372124054, 0.15042783167939788, 0.12571166276643875, 0.12899607237824928, 0.14879233971365058, 0.13935571380680678, 0.11656236676029375, 0.1294215240506822, 0.13316728885880091, 0.1312062241453944, 0.12907276149156854, 0.14133773071828193, 0.15373899094214094, 0.1420625140359384, 0.12956717234016912, 0.13990555644156, 0.12815686564881013, 0.14277265115688653, 0.1380695946583692, 0.1391850449312766, 0.1238049110324917, 0.1484301514742209, 0.1287833973968826, 0.12969959836873912, 0.13676954128111896, 0.1439456270970273, 0.1413947339433813, 0.1385968652223991, 0.1567787870588061, 0.15003368681584162, 0.14751995198127144, 0.13475958160343537, 0.14449048003865284, 0.1480485163446721, 0.1400596813506163, 0.1423968887186733, 0.1389229421977406, 0.1454367446299103, 0.13021578090396324, 0.1440086435340352, 0.14845634162198007, 0.1410209110731181, 0.15104093177182876, 0.141431994066071, 0.12897072270589127, 0.14384606316262694, 0.14234781937677066, 0.1478444000987903, 0.1436693320888861, 0.1491152146111805, 0.12937895519765485, 0.1443283068817004, 0.14310432203170698, 0.13731831363535207, 0.13755052767867204, 0.10949759281796001, 0.12131860594363053, 0.12102513647115165, 0.10562170330728071, 0.1312388157266996, 0.11616735355611785, 0.13770728047018743, 0.12148579461280029, 0.13582844810413497, 0.13046386799669907, 0.11689668535385422, 0.12023836626329365, 0.11517771799812193, 0.11543383681046726, 0.12352386424698569, 0.1180753759338713, 0.11395623632568286, 0.1230196826470299, 0.12370434012578291, 0.12301068500901458, 0.121227687950196, 0.12599413437700369, 0.1269353291628934, 0.13354043245577785, 0.1124006911859976, 0.1326830412518687, 0.12267369207822854, 0.1280902701634976, 0.12283575418620352, 0.14292664288500279, 0.11852412515677824, 0.133992840115289, 0.1262273346457019, 0.13962533120696385, 0.12802467751447344, 0.13211285124550431, 0.11891555156861278, 0.13774700356333014, 0.13166971916971915, 0.1300171106293555, 0.12893762511109452, 0.13616136320217953, 0.12781536301944463, 0.13293702706968014, 0.12579666176604953, 0.138104686318972, 0.12922242156936026, 0.13335949764521182, 0.1259776315898764, 0.13020389474471106, 0.12330087712740778, 0.13839830804116515, 0.12405299726728303, 0.13288905916456928, 0.12222668676750315, 0.1318842249964698, 0.1407633749470485, 0.15399940195858564, 0.1185703280091035, 0.12630240130240122, 0.12322573509661716, 0.13053735918219023, 0.13499023031183988, 0.14117425858336874, 0.12849473068840755, 0.13030141199643974, 0.11982219694216656, 0.13567689982251296, 0.12279902882453009, 0.14002812406187293, 0.13806491707615087, 0.12988871508850652, 0.1489010022488716, 0.14212173400114814, 0.13485329667725265, 0.14376904562523363, 0.1340867843242587, 0.1287507965850857, 0.13685716241909063, 0.12888025153655336, 0.12237527189226483, 0.1245898047642372, 0.13687601712723763, 0.14085551921547546, 0.13764189747884104, 0.12410821970474994, 0.14861533762040935, 0.1376757095532276, 0.12740610829343824, 0.13229937905863387, 0.13457856576413274, 0.13983627749275762, 0.14860310896761564, 0.130823852141967, 0.1363668088171034, 0.131423169981712, 0.13845486251598182, 0.12726304439301495, 0.1225711696256615, 0.1404955776918222, 0.13571256615255145, 0.12976338830536183, 0.12640660149864857, 0.14754476929550564, 0.13883164883717158, 0.1350571096797164, 0.1447984269044652, 0.12124285876126817, 0.13993803508715152, 0.11932564857822592, 0.14294504280697207, 0.12806314635291072, 0.1371455679813559, 0.12601919435498243, 0.13309154946673352, 0.13122198125880002, 0.12625902264157052, 0.12969399893184874, 0.1338916514266293, 0.13813957581446545, 0.12676982434942619, 0.12346139948936874, 0.14188841319496148, 0.13254569740709132, 0.12747398570240243, 0.12374427707327385, 0.13271830741962554, 0.13040417986679198, 0.12354173871179241, 0.14642439751051817, 0.125886291762227, 0.11759633796324553, 0.12670410129741871, 0.1352254280797911, 0.12067796360752547, 0.1189707551310214, 0.13064390494756373, 0.12274978090658828, 0.13265586554873177, 0.12051907489783087, 0.12442437643141513, 0.12108880725487037, 0.13004434367130746, 0.12034348199337519, 0.14080343597331857, 0.13737559600666338, 0.1349018837360203, 0.1457140715142372, 0.13418748112077983, 0.12943086223275024, 0.14137335599254974, 0.14025121795927675, 0.12784216894948242, 0.1299634018283644, 0.1366441618729648, 0.13949306206682466, 0.13864215358640697, 0.13395027827756179, 0.15825798959112047, 0.14913774739302865, 0.1528996221000215, 0.13360866762540702, 0.14377363854643133, 0.14665480911774764, 0.15111198177337404, 0.14392865514488806, 0.14423542170850068, 0.13856167562054156, 0.14359011314825854, 0.15677177042813883, 0.13425526304119206, 0.1314903054242743, 0.13725799196685384, 0.1442799667080572, 0.1406593491441025, 0.14180375967715375, 0.13714296687910998, 0.1348095018245633, 0.14916427641498686, 0.1414377977585748, 0.11006404856431862, 0.12631722279409474, 0.12769269695975116, 0.11767132711511186, 0.12113419713707108, 0.10952304498438692, 0.11249328064205066, 0.12128032094397212, 0.11569652178596224, 0.12075933571589004, 0.10583184381214472, 0.12192568415511906, 0.12068596896444161, 0.12060345677306228, 0.12517556704267996, 0.1159094073043615, 0.12791960548604475, 0.11483735851242327, 0.12259553682208169, 0.12409731967478854, 0.11471247244936233, 0.13496657341705154, 0.127560799392743, 0.125020094563849, 0.12331812819264787, 0.11626597784568005, 0.11855071197249889, 0.12738358109007564, 0.11826496778264772, 0.11818519922324744, 0.13424383666977402, 0.11030846934529925, 0.11491786615263888, 0.11775123371938079, 0.12115435053957113, 0.12930790581072615, 0.11619903830455092, 0.11298488990009103, 0.11395269469592828, 0.13793240745129642, 0.11028687596446052, 0.11946037614616078, 0.13273156267610464, 0.12166237432389015, 0.13681292232176245, 0.11075824366813602, 0.10563903240587125, 0.12438113897183911, 0.13186782744255365, 0.12097286080696035, 0.13481695659730442, 0.12220863419232852, 0.13276274141136446, 0.12161044487631201, 0.11532908839066114, 0.1169621799834627, 0.12284021424847136, 0.11804848504000043, 0.1240416488916275, 0.1338571571524123]"
0.2,0,"[0.12615104063049243, 0.13452517613145942, 0.12680425250872351, 0.1302445357157037, 0.1331856712584173, 0.13704591643689557, 0.13627294479995178, 0.13249407712936234, 0.1382241699812773, 0.13087335727916827, 0.12423758603065482, 0.1313193916561064, 0.12809811155757866, 0.12407001411885743, 0.1237816884856765, 0.1348921777329628, 0.13341996610026585, 0.12707379479604974, 0.14148655935641785, 0.1296212701487064, 0.12768439371055085, 0.12187638947698343, 0.12976794335819608, 0.12880841257382147, 0.11468397364663441, 0.1260453492665039, 0.12706033807066142, 0.12810206192203932, 0.13752082670372967, 0.13996877835820098, 0.1297855626703166, 0.12354893277788082, 0.1253919277607265, 0.1299355361475989, 0.13067212754231916, 0.12383834407571248, 0.1331117972058482, 0.13517960607605162, 0.1330620720986917, 0.12617898920802895, 0.12197712453513421, 0.1250650829552602, 0.12762391728168565, 0.13052832646999157, 0.13169227709224174, 0.13365020651217463, 0.12732346482843937, 0.12777138987075365, 0.13133563446975294, 0.12522748105803327, 0.1305572197104259, 0.12407321472631538, 0.1305544793754676, 0.1308448750654687, 0.12724944917937075, 0.1344596163222439, 0.13038072085495478, 0.1264783508483306, 0.1277883639843791, 0.12513851329006587, 0.11602800829389981, 0.1195495026305371, 0.10964497440670207, 0.11564988454604042, 0.10915462310975599, 0.11919136316976875, 0.11535798247893414, 0.11607854750414925, 0.1214238446939011, 0.12148632188617603, 0.10508245648329462, 0.11855081417826274, 0.11517586251525713, 0.12295024980095914, 0.11551304476969404, 0.10779335132234724, 0.11971668696912474, 0.12796267713506737, 0.12855292357235548, 0.11797534559537637, 0.11525240759383992, 0.12379629511301615, 0.11254629846564335, 0.11501669818662053, 0.11801336833107912, 0.1136935806104874, 0.11733892493686149, 0.11965789109289293, 0.11928081914961708, 0.12489351135967364, 0.12562583559284946, 0.12484093261743145, 0.13180320309839788, 0.12364486729536495, 0.12305662899145764, 0.13735112326352705, 0.11576967745288325, 0.12490280887615057, 0.12932077876501114, 0.12012715056994383, 0.12625498195430462, 0.1305547172734035, 0.1280773845008274, 0.13047771682173448, 0.13669757252439285, 0.1222337023402319, 0.1305446344781035, 0.13390075058134088, 0.12321677488198113, 0.13601916593913366, 0.12557820567176803, 0.13401319130604206, 0.12382914166618353, 0.13476282957949026, 0.13645197368962292, 0.11837848786964489, 0.12382384945273006, 0.124040278409555, 0.12698997258482947, 0.12569751874948465, 0.12720146263326448, 0.11833648602452629, 0.11801931948457578, 0.11939157431911618, 0.11904618255404065, 0.12541047241891845, 0.11726985581631644, 0.11938462293932228, 0.12172479838900063, 0.1180866035946555, 0.1254559318196078, 0.12157855709711207, 0.1303494408782262, 0.11788716457362791, 0.11909851463965815, 0.12301589258549561, 0.12123358503798642, 0.12400361807514027, 0.1130316126718458, 0.11996594191143728, 0.11821036438660704, 0.1318947457221994, 0.11827974702643562, 0.12063490073219785, 0.11989582478619643, 0.12555416924348617, 0.120503322916931, 0.12998196208754165, 0.12285566983915386, 0.11963361349404977, 0.12621859019383308, 0.13201253897281862, 0.14163891385187954, 0.1355305461347286, 0.12920464950440413, 0.12395735152464238, 0.1246215191704827, 0.1301827557743227, 0.12704918667081455, 0.12675739586296952, 0.13479521195166622, 0.11952306518945544, 0.1254705543715815, 0.12416933014169973, 0.13360125786787835, 0.13375549205803328, 0.1323655431426387, 0.13583872098976313, 0.12210040389611587, 0.1349778914094173, 0.1275160786474827, 0.134008110583673, 0.13147728229110256, 0.1322079467538747, 0.1321309897634929, 0.13188827104486844, 0.12482407829461184, 0.12863302237265672, 0.13951814036901689, 0.13242710339812092, 0.12126760716201113, 0.1382095178652436, 0.1287920435416552, 0.12530608122002607, 0.1342239776711579, 0.13561294262682166, 0.13020136568852259, 0.12811839618400833, 0.1287887109557856, 0.13246457900398567, 0.12686270882913075, 0.12800953171226703, 0.12844736632713905, 0.12310789208001915, 0.12574564671283017, 0.12740837455578435, 0.12685857538929246, 0.12559353612678092, 0.1250623891075593, 0.12805022026067536, 0.12967585048108066, 0.1248336807145064, 0.12952505742897968, 0.12982475765125545, 0.12513464680273256, 0.13268651888930338, 0.12126915720195053, 0.1278585836561722, 0.12086844604362634, 0.14019152810170732, 0.11916750233014872, 0.12876204603708263, 0.12341947775540085, 0.12874108510036286, 0.1281834357627908, 0.13470571989114877, 0.1336025140641125, 0.12459251002796179, 0.13091459900635793, 0.13623815681069196, 0.12425266198695117, 0.14020052802836125, 0.1406563113744549, 0.14132661924536472, 0.13245223715089371, 0.1376351278253054, 0.13334617169035645, 0.1253864770230685, 0.1273705103025865, 0.12899123801637769, 0.1326765659848207, 0.12997650606670885, 0.13365450030791248, 0.1296878640857494, 0.11768965226690187, 0.13490791751273257, 0.13605351332345783, 0.13073190597849604, 0.12588285593022874, 0.12614728620884785, 0.13572498368900976, 0.12553079700298442, 0.1366277108365992, 0.1177135740133699, 0.1261359644163227, 0.1269941786476696, 0.1391843401165811, 0.12971162710691864, 0.12434389002696178, 0.12658570105604416, 0.12915844349108718, 0.13943306579769132, 0.13440128409611296, 0.13224579168121797, 0.12245875500861414, 0.12623155004699105, 0.13557223410274555, 0.12919611026874978, 0.12713000811957242, 0.12396256271115003, 0.11792536178328217, 0.13471034950812966, 0.13170010497759566, 0.12218123910214485, 0.12845581621902813, 0.12102741745743462, 0.12162079285261052, 0.12283503232106274, 0.13174688258606815, 0.13571574270347397, 0.13771775929208885, 0.11854340044474265, 0.13097954434441839, 0.12538563888527876, 0.13314241081721767, 0.12886179557213318, 0.12499964891432835, 0.1294388782825553, 0.13525604869545504, 0.12684850436227146, 0.12623141065201593, 0.13229176215133043, 0.124306695165461, 0.12692985410411506, 0.1262426709270169, 0.1174773511441436, 0.13163075081522102, 0.13437167027157182, 0.12616098924962915, 0.1207571551898251, 0.12824891488993917, 0.12622495067565487, 0.12728476980142345, 0.12151641944703129, 0.12918722007301064, 0.12562859017016303, 0.12605323786526634, 0.12527232119717424, 0.12931327897931366, 0.13007547958941112]"
0.3,0,"[0.12403190268413655, 0.12270538082777405, 0.12955390790563737, 0.12196277280143986, 0.12416477688179883, 0.1305407402613592, 0.1265784028255027, 0.12899703514039662, 0.12469447537503664, 0.1307935897579635, 0.12642760115672702, 0.12930785197703376, 0.12908625067311275, 0.1308881668811117, 0.12368396543672378, 0.12758057621223284, 0.13301659617599815, 0.12955565070004282, 0.12315834086416633, 0.12414112150041057, 0.1318179088443041, 0.12926663544437533, 0.12147263685126553, 0.12390887471983458, 0.129754806588118, 0.12939845508491343, 0.1239729140887833, 0.11936330059062972, 0.12997958266401333, 0.12272398543556706, 0.13262277222472219, 0.13369121017328367, 0.13988551990496623, 0.1191030584127365, 0.1313465726584817, 0.13354617547496628, 0.13475746202347516, 0.13513398808468258, 0.13758612052256491, 0.1305911933990923, 0.13327991809606154, 0.14306404816900853, 0.12896666373933197, 0.1297931147021838, 0.12731132889770047, 0.1245330916997277, 0.1292857165691964, 0.1309070963667891, 0.12617609741668045, 0.12911461323547635, 0.13172220547519375, 0.1265669153898128, 0.1294741794044898, 0.13211953473056826, 0.13068756977884954, 0.13326532060049345, 0.1323262032990622, 0.13025572132501817, 0.1341166413706093, 0.13363183292077963, 0.11972040600724321, 0.12537901722871614, 0.1201703668043872, 0.12265078943282715, 0.12098065477374575, 0.11615283738188942, 0.12484526344930003, 0.11987476089218563, 0.11927619332772399, 0.12492870946270151, 0.11913133382420948, 0.12420019049053632, 0.12146217817249372, 0.11695521446099633, 0.12493631964659879, 0.12464544407666778, 0.12160859903592613, 0.12005490712984945, 0.1207114531926039, 0.1146829500237142, 0.11854868056528356, 0.1252755742427334, 0.12263162518553583, 0.11950985373087764, 0.11845607457369556, 0.12302433611901531, 0.12066276189441671, 0.13357236327252164, 0.12769946407650856, 0.11984419293467752, 0.13750804306493458, 0.1376106009234891, 0.13032176942745555, 0.14152904869390937, 0.133146465734436, 0.13591220298026574, 0.1320329285654076, 0.12926043608163418, 0.1290323502140135, 0.13642445372720557, 0.1275247848158173, 0.13107676385467693, 0.14021934035160022, 0.13350086401483585, 0.14093188331819173, 0.12980085511712203, 0.1380212187058042, 0.13082168045031795, 0.12618624085642838, 0.12931523897385933, 0.1435875698938831, 0.13356067772480784, 0.13233828405248715, 0.13542498290702365, 0.13687285167042862, 0.12478555339096553, 0.13846926542348437, 0.1342652595790913, 0.13527619205949293, 0.13242864267718157, 0.1258890822950236, 0.11750088729395058, 0.1245924523612566, 0.12788861182288225, 0.12878326549852626, 0.1290956640443729, 0.1267622758379081, 0.13169692560670732, 0.12287054037347966, 0.1262357115868209, 0.12569241026638078, 0.1279543907981886, 0.12596695552249915, 0.12948885907295893, 0.12611867820255795, 0.12128877268216809, 0.12646730218618218, 0.12918631934878588, 0.12505143782889494, 0.12395282118206807, 0.12224453958844228, 0.13012728655880346, 0.1225922808636144, 0.1319094290687587, 0.12877837047892782, 0.12471086139505538, 0.12291264671302304, 0.11999177590852472, 0.12410411970352009, 0.12875544298666353, 0.12437402073290116, 0.1330335762970538, 0.12447492173280683, 0.13282214910345647, 0.12734929195135458, 0.13829011189124252, 0.1351914653126356, 0.13336645147583548, 0.1338909778129238, 0.13542322923242367, 0.1278177141552469, 0.13030120104896858, 0.1295853389422048, 0.12240779455668671, 0.13362190458615486, 0.1286186377439873, 0.12881907305972984, 0.12865027005560403, 0.12874707100330252, 0.12929853386571866, 0.1337499874136575, 0.12857337363486088, 0.12730583840659315, 0.12804604384327178, 0.1383162541044619, 0.13451919692335823, 0.1298040667985646, 0.13297145641774166, 0.12746801824946097, 0.13052807060444094, 0.1348191255835095, 0.12937067328157814, 0.13567932861234766, 0.1236388987092446, 0.13294950523445004, 0.128252050851004, 0.1308236186968348, 0.12459520719547479, 0.1290872608242366, 0.1363801374990079, 0.128436708609606, 0.1295260991984184, 0.1337832834900181, 0.1308199999458879, 0.1315588113541749, 0.14004757811992696, 0.1343825531561822, 0.12631259199067835, 0.12940944239219065, 0.13243971228562568, 0.12362894432579852, 0.1308618354124429, 0.13367516062293916, 0.1350583126203997, 0.1366412286888261, 0.12273825811141337, 0.13768823141607933, 0.13560490184053509, 0.12896852971840045, 0.13092268904986248, 0.1274060724594298, 0.1334522501011257, 0.1247165579744215, 0.1301078265190706, 0.12845743584585623, 0.13306449899896122, 0.13369616897869474, 0.13124788663536047, 0.12661191236694191, 0.13120910119154428, 0.13419533924805604, 0.138278328156774, 0.13314990045873132, 0.12844684964715924, 0.12766264425561502, 0.13270127297317058, 0.13362125038162553, 0.13695997900212553, 0.1351903845166854, 0.13037582268369774, 0.13415837940683517, 0.1276251103255278, 0.1371964576879856, 0.1332051392894592, 0.12250439838185012, 0.1339842582536469, 0.12600673084750558, 0.13548037976667415, 0.1286430617399278, 0.12364939566239108, 0.12710646563290495, 0.12740157583763645, 0.13357357950431137, 0.12038500933397267, 0.12645141468660404, 0.12683506501618724, 0.1221564946294722, 0.12408200984035012, 0.12302114115918772, 0.12963991869612612, 0.13256854725609313, 0.13099270726506274, 0.13210549217419953, 0.13274901795333793, 0.13515345742418416, 0.12521546706157838, 0.1245289720688102, 0.13173871167561102, 0.12433788267822465, 0.1328765129077516, 0.12206470532572666, 0.12665971530741604, 0.1359531321484142, 0.12200896307188103, 0.12739605458799463, 0.12242798942528821, 0.1362227786794249, 0.12621243522449888, 0.1256214142926999, 0.11762174749835008, 0.13113062587700486, 0.12390698329977723, 0.13343660766295917, 0.1340034660924191, 0.1384890919114401, 0.13490618446159386, 0.13752518949547876, 0.1311205344677937, 0.1363930894921781, 0.1341953812790868, 0.13476182713159568, 0.13177547250096577, 0.13245161921957405, 0.134470904627374, 0.12892045114955097, 0.13047051390585052, 0.12661764732119374, 0.1273049447682122, 0.1292285123233391, 0.12739171973670005, 0.13308453456413605, 0.13580293719106917, 0.13077032354061502, 0.12895876505236825, 0.13525468932732576, 0.13168143840828272, 0.1195060026601178, 0.12876368305883223, 0.13221299363159622, 0.13327712994523666]"
0.4,0,"[0.13153131903111026, 0.12801007733757308, 0.12879945981700713, 0.1328725950418388, 0.13119675234567718, 0.1372048667434863, 0.13140115854295298, 0.1354847173633733, 0.13574707439828548, 0.12940705043554046, 0.13450191571985148, 0.1367458251674898, 0.1358808524119388, 0.1277007116793124, 0.1273748718739699, 0.13752111530423938, 0.1369547516709606, 0.13346661833908713, 0.1343167560387546, 0.1309035535048989, 0.13242054521423474, 0.13917834535152152, 0.1344070725248555, 0.13330659565816272, 0.1274178596017227, 0.128697349557519, 0.12974867929906575, 0.13430671020246565, 0.12555326530976818, 0.13136239019449558, 0.12952342465154199, 0.12707353847421088, 0.12483266187466291, 0.135560368478987, 0.12971505833363828, 0.12495956922615681, 0.12725905829680162, 0.12956099674839883, 0.1291640627338264, 0.13255146705768084, 0.1241118340018077, 0.12344347915954135, 0.12784184468699222, 0.13175306479591098, 0.12578327109901877, 0.12859854991531416, 0.13077243626557278, 0.13450875906302928, 0.12165160030912092, 0.13204123478473984, 0.12635104144096765, 0.13069504733892345, 0.12485765451372954, 0.1226316276859094, 0.12860574457215912, 0.12594106111531644, 0.12490477471962591, 0.127193481397879, 0.13052213255512513, 0.13098678587754742, 0.12299418644313354, 0.12420268003798873, 0.12350989958468617, 0.1191625714160437, 0.1196623295899476, 0.12783839695200483, 0.12930859141128181, 0.12564878446586514, 0.12422721654585023, 0.122052423138716, 0.1266136004004944, 0.12241205992801396, 0.1284278509337483, 0.11626933829076269, 0.12644473381079957, 0.12508328263308577, 0.12689976554864435, 0.12616139853551245, 0.11935142439319668, 0.1257536013809043, 0.12534894269318342, 0.12687055416960347, 0.12283395392029373, 0.13179099396835237, 0.1292610416681904, 0.13187771545506244, 0.12302474381738748, 0.125292062905224, 0.12123596213989896, 0.126007482341429, 0.12625397874782252, 0.1273033058337737, 0.12321278471314212, 0.12624723101130964, 0.12788488949153676, 0.12685897279022618, 0.12516930395259884, 0.1321519011267459, 0.1333594979307534, 0.1267714239298725, 0.13308488858590262, 0.124506995488467, 0.12863734161008178, 0.1251292182002517, 0.12926605130701552, 0.12620914859261156, 0.12252136113331236, 0.1293460574571862, 0.12503538586800866, 0.12556224353831402, 0.12043886718617824, 0.12763880380197357, 0.12275935717080744, 0.12369680920209614, 0.1293228633053839, 0.12779673645119372, 0.12380544712397346, 0.1266937836213443, 0.12515598655367532, 0.12909862349227819, 0.12807264593827405, 0.12529061305987432, 0.12673897252990607, 0.11977620202844341, 0.12421553385110717, 0.12665342384284517, 0.11965004214820274, 0.1251662319147111, 0.11725191633294096, 0.12501961983883558, 0.12674550758954994, 0.11338138880429216, 0.12158426994594351, 0.11569261070576731, 0.1264846394758754, 0.12910805870326147, 0.12793769663085552, 0.1276592040542337, 0.1275254861787919, 0.125668004609908, 0.11558764578965508, 0.1159696242609144, 0.1268957618372507, 0.12684763825746137, 0.12300234531106602, 0.12663638577607716, 0.12630429007314536, 0.12540312945567433, 0.11897729587363304, 0.11971342505968241, 0.1269808482092697, 0.12387589670438759, 0.1203532566373523, 0.13366400698968717, 0.1353026982758453, 0.1296730543263106, 0.13019723703753072, 0.1380460569020331, 0.1293047910624624, 0.1253859494517311, 0.13333026860822528, 0.1264477265374616, 0.1355098346805298, 0.13129957135396075, 0.13445650674932774, 0.1333510466968595, 0.13043981348855505, 0.13115536858312005, 0.13377948521305794, 0.1335956725995543, 0.13422772865058807, 0.13082772699813705, 0.13900063735369028, 0.1322322909877992, 0.1249540436242157, 0.12795458910060098, 0.13480241294448103, 0.1324153302233141, 0.12958776362377178, 0.1365056297341769, 0.1302153210342606, 0.13458615917301497, 0.13018552045526122, 0.12643858366982597, 0.12857261405086384, 0.13663321127790273, 0.12841821163183442, 0.12667505086471487, 0.13125186985983295, 0.12692165797958033, 0.1351861188636706, 0.1330126140338197, 0.13118433919120231, 0.12767058727593572, 0.1337086732681031, 0.1269027563165377, 0.12671332689882286, 0.12897205232992337, 0.13184076418804502, 0.12540362607266775, 0.1336014084941397, 0.13544543583226953, 0.12833813089809787, 0.13222370429133135, 0.12841552851446703, 0.12855570974566288, 0.13303216816709085, 0.13147996812536467, 0.1306667771693797, 0.13541000936201575, 0.13271745811531754, 0.14030706538509619, 0.1401303395583121, 0.12280236206647166, 0.13515087887964317, 0.1390950548872718, 0.13345872972416484, 0.13834553463162247, 0.13887325087349167, 0.1370182529516164, 0.1409139164859935, 0.1386840534997692, 0.13294564099782757, 0.14010171414639494, 0.13667038519310792, 0.13951627009648915, 0.14082880978475476, 0.13328391819397867, 0.13774965416737406, 0.1408510944866782, 0.13610134303996613, 0.13470526751843404, 0.13028008792179835, 0.1355154728841732, 0.1328794546699399, 0.12900760854672255, 0.136442571178381, 0.1381715689534213, 0.13580263009343452, 0.1354626802726815, 0.13035783063335582, 0.12855324719503314, 0.12601018482542636, 0.12607411907014276, 0.12247247042325149, 0.12160421578061442, 0.1367396880969629, 0.1240163633131478, 0.1293252229317855, 0.1281013722949914, 0.12700254558797408, 0.13227741369511625, 0.13129064441253302, 0.12301628253286101, 0.12662759096586085, 0.12285644692107012, 0.12301121830537287, 0.1341961310213291, 0.1290197745064836, 0.1277459976166887, 0.13010228893318543, 0.1278578662717177, 0.1259439528013998, 0.13038805326603942, 0.12352953352671558, 0.12595218054374568, 0.1229862877253215, 0.12968903364970863, 0.1259121158648382, 0.12428605620941013, 0.13399559711609377, 0.12518393513900783, 0.1334738967658965, 0.12964929592071017, 0.13356412136028162, 0.129691864888956, 0.13526213678162957, 0.12783358795235245, 0.13045349653366511, 0.12830976907272573, 0.1266361759675888, 0.13113742947905171, 0.13096302069652999, 0.13242028459978072, 0.12677293076505425, 0.12296078587338455, 0.13385792036188515, 0.13185324305278567, 0.13811814894738927, 0.13234675695993092, 0.13579236364212077, 0.13209597836746134, 0.13486023358314536, 0.12939643815682655, 0.12652439666038018, 0.12927580170656106, 0.12854919170144818, 0.12853938081003613, 0.1327542046155189, 0.12742995529018453]"
